#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.359065e+04 1.905929e+03 4.450835e+04 4.310463e+04
3.546900e-02 3.398631e+04 1.042027e+03 3.407939e+04 3.542007e+04
4.537800e-02 2.753829e+04 6.606966e+02 2.675868e+04 2.855490e+04
5.528000e-02 2.311426e+04 4.791010e+02 2.281317e+04 2.343701e+04
6.523200e-02 2.078991e+04 3.566662e+02 2.029319e+04 1.964257e+04
7.522900e-02 1.790588e+04 2.693702e+02 1.767664e+04 1.672311e+04
8.519300e-02 1.476503e+04 2.146253e+02 1.469992e+04 1.435105e+04
9.516600e-02 1.202613e+04 1.651124e+02 1.210426e+04 1.247070e+04
1.051550e-01 1.010815e+04 1.343026e+02 1.037301e+04 1.092585e+04
1.151310e-01 9.438998e+03 1.154324e+02 9.431513e+03 9.648149e+03
1.251240e-01 8.662777e+03 9.424579e+01 8.762136e+03 8.565024e+03
1.351250e-01 8.018556e+03 8.724854e+01 7.963321e+03 7.643856e+03
1.451200e-01 7.036035e+03 7.419250e+01 7.008765e+03 6.865407e+03
1.551180e-01 6.093755e+03 6.466602e+01 6.094507e+03 6.186202e+03
1.651050e-01 5.553131e+03 5.804587e+01 5.415722e+03 5.594780e+03
1.750880e-01 4.941182e+03 5.337509e+01 4.982788e+03 5.081744e+03
1.850890e-01 4.694544e+03 4.815227e+01 4.661096e+03 4.629195e+03
1.950930e-01 4.299190e+03 4.364512e+01 4.331362e+03 4.235122e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.501465e+00	4.934732e+03	-2.212570e+03	1.669134e+02	4.205942e+00	3.611717e+03	-1.808729e+03	1.790456e+02	4.300000e+00	 4.300000e+00	 4.422479e-01	 1.004503e+00	 9.930832e-01	 5.470834e+01	 72-17
