#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -8.977728e+03 6.325086e+03 -6.464166e+03 -6.608645e+03
3.546900e-02 -6.769344e+03 3.815159e+03 -4.554761e+03 -4.684431e+03
4.536800e-02 -3.367831e+03 2.368460e+03 -3.534887e+03 -3.562155e+03
5.531400e-02 -1.494866e+03 1.678381e+03 -2.903743e+03 -2.809853e+03
6.525800e-02 -1.525944e+03 1.303364e+03 -2.388447e+03 -2.252736e+03
7.520900e-02 -2.018962e+03 1.002909e+03 -1.865728e+03 -1.802173e+03
8.517500e-02 -9.298863e+02 7.208199e+02 -1.420137e+03 -1.475239e+03
9.515700e-02 -9.077519e+02 5.675477e+02 -1.108804e+03 -1.221162e+03
1.051620e-01 -1.965568e+03 4.437997e+02 -9.573125e+02 -1.022654e+03
1.151480e-01 -1.135492e+03 3.832416e+02 -8.961210e+02 -8.693630e+02
1.251460e-01 -4.984591e+02 3.156288e+02 -8.344155e+02 -7.597129e+02
1.351460e-01 -5.256670e+02 2.805437e+02 -7.325916e+02 -6.840809e+02
1.451320e-01 -9.112571e+02 2.448660e+02 -6.170079e+02 -6.255614e+02
1.551140e-01 -5.928962e+02 2.094551e+02 -5.468530e+02 -5.866383e+02
1.651020e-01 -5.068027e+02 1.810060e+02 -5.387055e+02 -5.675975e+02
1.751050e-01 -4.944270e+02 1.532352e+02 -5.559308e+02 -5.558914e+02
1.850970e-01 -6.414498e+02 1.451350e+02 -5.702866e+02 -5.530036e+02
1.950850e-01 -5.822886e+02 1.365361e+02 -5.628966e+02 -5.486587e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.459370e+00	7.562782e+03	-2.917446e+03	-1.143223e+02	7.268335e+00	2.983103e+03	-2.521072e+03	-1.453096e+02	1.385000e+01	 9.030000e+00	 2.648571e-01	 9.841653e-01	 9.651546e-01	 4.526233e+01	 72-17
