#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.967615e+04 3.146132e+03 4.835921e+04 4.662143e+04
3.546900e-02 3.809939e+04 1.798466e+03 3.788220e+04 3.964606e+04
4.536800e-02 3.163157e+04 1.130281e+03 3.011353e+04 3.224555e+04
5.531400e-02 2.541705e+04 7.895195e+02 2.584758e+04 2.647065e+04
6.525800e-02 2.296069e+04 5.746752e+02 2.286165e+04 2.213836e+04
7.520900e-02 1.965950e+04 4.555268e+02 1.965150e+04 1.875457e+04
8.517500e-02 1.613932e+04 3.439291e+02 1.624255e+04 1.597541e+04
9.515700e-02 1.306526e+04 2.678954e+02 1.346597e+04 1.376808e+04
1.051620e-01 1.117724e+04 2.112183e+02 1.157977e+04 1.195580e+04
1.151480e-01 1.026687e+04 1.800903e+02 1.034102e+04 1.046163e+04
1.251460e-01 9.430380e+03 1.559694e+02 9.315739e+03 9.206606e+03
1.351460e-01 8.366665e+03 1.344518e+02 8.299419e+03 8.152693e+03
1.451320e-01 7.369023e+03 1.115548e+02 7.325499e+03 7.268603e+03
1.551140e-01 6.505689e+03 9.833871e+01 6.476801e+03 6.507097e+03
1.651020e-01 5.710758e+03 8.789074e+01 5.801970e+03 5.854343e+03
1.751050e-01 5.325405e+03 7.739142e+01 5.267244e+03 5.293540e+03
1.850970e-01 4.818233e+03 7.086372e+01 4.814004e+03 4.809113e+03
1.950850e-01 4.383659e+03 6.339446e+01 4.406271e+03 4.389512e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.163996e+00	1.260785e+03	-9.476913e+02	1.253796e+02	8.469101e+00	6.920881e+03	7.878138e+01	-8.052354e+02	1.385000e+01	 9.030000e+00	 1.129720e-01	 9.336984e-01	 1.016667e+00	 5.357198e+01	 72-17
