#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.407670e+04 3.747253e+03 -5.586236e+03 -5.741457e+03
3.546900e-02 -4.465266e+03 2.138581e+03 -4.320319e+03 -4.368729e+03
4.537800e-02 -4.521575e+03 1.389354e+03 -3.631541e+03 -3.519056e+03
5.528000e-02 -1.747410e+03 1.021824e+03 -3.091142e+03 -2.935092e+03
6.523200e-02 -2.200716e+03 7.435086e+02 -2.510351e+03 -2.477823e+03
7.522900e-02 -1.636673e+03 5.752496e+02 -1.963230e+03 -2.087745e+03
8.519300e-02 -1.657095e+03 4.423735e+02 -1.642161e+03 -1.788933e+03
9.516600e-02 -1.945462e+03 3.571042e+02 -1.525871e+03 -1.546246e+03
1.051550e-01 -1.293819e+03 2.864621e+02 -1.459848e+03 -1.345744e+03
1.151310e-01 -1.192309e+03 2.379100e+02 -1.311918e+03 -1.187930e+03
1.251240e-01 -1.131111e+03 2.072905e+02 -1.078273e+03 -1.059775e+03
1.351250e-01 -9.223331e+02 1.847082e+02 -8.769267e+02 -9.620402e+02
1.451200e-01 -7.537287e+02 1.576932e+02 -7.886160e+02 -8.831085e+02
1.551180e-01 -6.639798e+02 1.373050e+02 -7.977256e+02 -8.199475e+02
1.651050e-01 -8.757233e+02 1.152264e+02 -8.252728e+02 -7.737712e+02
1.750880e-01 -8.840127e+02 1.098447e+02 -8.001995e+02 -7.341250e+02
1.850890e-01 -7.363251e+02 9.784459e+01 -7.277521e+02 -7.026717e+02
1.950930e-01 -5.328957e+02 9.079194e+01 -6.499941e+02 -6.746687e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.894859e+00	7.777410e+03	-3.636645e+03	-5.774973e+01	3.720872e+00	1.278013e+04	-4.157675e+03	-1.112749e+02	4.300000e+00	 4.300000e+00	 3.918462e-01	 1.017367e+00	 9.932518e-01	 4.614202e+01	 72-17
