#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.332123e+04 1.905929e+03 4.589180e+04 4.446443e+04
3.546900e-02 3.448454e+04 1.042027e+03 3.511188e+04 3.613774e+04
4.537800e-02 2.826723e+04 6.606966e+02 2.748081e+04 2.906195e+04
5.528000e-02 2.324465e+04 4.791010e+02 2.309191e+04 2.378647e+04
6.523200e-02 2.025694e+04 3.566662e+02 2.027866e+04 1.986392e+04
7.522900e-02 1.779439e+04 2.693702e+02 1.767328e+04 1.686700e+04
8.519300e-02 1.496429e+04 2.146253e+02 1.485572e+04 1.444188e+04
9.516600e-02 1.238765e+04 1.651124e+02 1.232307e+04 1.250918e+04
1.051550e-01 1.048728e+04 1.343026e+02 1.049131e+04 1.093387e+04
1.151310e-01 9.328101e+03 1.154324e+02 9.371554e+03 9.632591e+03
1.251240e-01 8.563482e+03 9.424579e+01 8.611810e+03 8.542134e+03
1.351250e-01 7.874580e+03 8.724854e+01 7.856004e+03 7.618347e+03
1.451200e-01 6.987048e+03 7.419250e+01 7.006490e+03 6.841010e+03
1.551180e-01 6.120009e+03 6.466602e+01 6.164947e+03 6.174760e+03
1.651050e-01 5.480099e+03 5.804587e+01 5.477311e+03 5.596807e+03
1.750880e-01 5.006397e+03 5.337509e+01 4.996731e+03 5.100428e+03
1.850890e-01 4.645435e+03 4.815227e+01 4.649724e+03 4.666138e+03
1.950930e-01 4.362044e+03 4.364512e+01 4.342980e+03 4.288784e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.035265e+00	-2.319377e+01	-3.990047e+02	2.392652e+02	3.485573e+00	6.769064e+03	-2.291542e+03	4.428068e+02	4.300000e+00	 4.300000e+00	 2.844519e-02	 1.044476e+00	 1.010733e+00	 4.876988e+01	 72-17
