#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.757334e+04 1.905929e+03 4.571725e+04 4.430534e+04
3.546900e-02 3.522569e+04 1.042027e+03 3.476381e+04 3.591595e+04
4.537800e-02 2.746394e+04 6.606966e+02 2.713195e+04 2.880626e+04
5.528000e-02 2.272637e+04 4.791010e+02 2.288339e+04 2.355409e+04
6.523200e-02 2.021810e+04 3.566662e+02 2.019899e+04 1.967903e+04
7.522900e-02 1.769571e+04 2.693702e+02 1.761094e+04 1.672619e+04
8.519300e-02 1.497531e+04 2.146253e+02 1.473603e+04 1.434054e+04
9.516600e-02 1.201716e+04 1.651124e+02 1.217808e+04 1.245001e+04
1.051550e-01 1.031968e+04 1.343026e+02 1.039955e+04 1.090750e+04
1.151310e-01 9.449476e+03 1.154324e+02 9.382205e+03 9.633273e+03
1.251240e-01 8.716704e+03 9.424579e+01 8.694446e+03 8.562358e+03
1.351250e-01 7.951519e+03 8.724854e+01 7.942317e+03 7.654648e+03
1.451200e-01 7.117734e+03 7.419250e+01 7.053148e+03 6.889652e+03
1.551180e-01 6.197694e+03 6.466602e+01 6.179779e+03 6.229467e+03
1.651050e-01 5.528571e+03 5.804587e+01 5.502078e+03 5.657195e+03
1.750880e-01 5.045003e+03 5.337509e+01 5.057819e+03 5.165293e+03
1.850890e-01 4.742928e+03 4.815227e+01 4.742059e+03 4.735843e+03
1.950930e-01 4.450971e+03 4.364512e+01 4.441659e+03 4.363571e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.262128e+00	9.028946e+03	-3.179753e+03	2.685732e+02	3.566759e+00	3.958141e+03	-1.998880e+03	3.563839e+02	4.300000e+00	 4.300000e+00	 3.949261e-01	 9.744655e-01	 1.030290e+00	 4.782953e+01	 72-17
