#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.606827e+04 1.905929e+03 4.595914e+04 4.486948e+04
3.546900e-02 3.478012e+04 1.042027e+03 3.455839e+04 3.559988e+04
4.537800e-02 2.746692e+04 6.606966e+02 2.699365e+04 2.838470e+04
5.528000e-02 2.247528e+04 4.791010e+02 2.271465e+04 2.319831e+04
6.523200e-02 1.975897e+04 3.566662e+02 1.990154e+04 1.940410e+04
7.522900e-02 1.726578e+04 2.693702e+02 1.724093e+04 1.650969e+04
8.519300e-02 1.473168e+04 2.146253e+02 1.446506e+04 1.419240e+04
9.516600e-02 1.193374e+04 1.651124e+02 1.208269e+04 1.235385e+04
1.051550e-01 1.028987e+04 1.343026e+02 1.043049e+04 1.084859e+04
1.151310e-01 9.441584e+03 1.154324e+02 9.430050e+03 9.601875e+03
1.251240e-01 8.620634e+03 9.424579e+01 8.686541e+03 8.548521e+03
1.351250e-01 7.936846e+03 8.724854e+01 7.888806e+03 7.651875e+03
1.451200e-01 7.058387e+03 7.419250e+01 7.003457e+03 6.888968e+03
1.551180e-01 6.108535e+03 6.466602e+01 6.166404e+03 6.224461e+03
1.651050e-01 5.531674e+03 5.804587e+01 5.515565e+03 5.644351e+03
1.750880e-01 5.091291e+03 5.337509e+01 5.060033e+03 5.137826e+03
1.850890e-01 4.715032e+03 4.815227e+01 4.705932e+03 4.690739e+03
1.950930e-01 4.329328e+03 4.364512e+01 4.362069e+03 4.296265e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.234661e+00	2.739381e+03	-2.109062e+03	4.946961e+02	3.920850e+00	4.514068e+03	-2.303257e+03	2.998690e+02	4.300000e+00	 4.300000e+00	 4.748656e-01	 1.050353e+00	 9.712266e-01	 3.479789e+01	 72-17
