#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.136663e+04 1.905929e+03 4.348011e+04 4.184585e+04
3.546900e-02 3.460643e+04 1.042027e+03 3.389951e+04 3.511121e+04
4.537800e-02 2.616685e+04 6.606966e+02 2.673248e+04 2.856291e+04
5.528000e-02 2.297017e+04 4.791010e+02 2.272643e+04 2.350880e+04
6.523200e-02 2.044490e+04 3.566662e+02 2.019818e+04 1.970112e+04
7.522900e-02 1.757955e+04 2.693702e+02 1.769241e+04 1.676537e+04
8.519300e-02 1.498838e+04 2.146253e+02 1.482519e+04 1.436678e+04
9.516600e-02 1.219079e+04 1.651124e+02 1.222359e+04 1.245093e+04
1.051550e-01 1.048410e+04 1.343026e+02 1.038279e+04 1.088717e+04
1.151310e-01 9.451458e+03 1.154324e+02 9.311006e+03 9.596005e+03
1.251240e-01 8.478437e+03 9.424579e+01 8.602069e+03 8.512911e+03
1.351250e-01 7.832882e+03 8.724854e+01 7.865921e+03 7.597410e+03
1.451200e-01 6.969602e+03 7.419250e+01 7.007830e+03 6.829122e+03
1.551180e-01 6.139000e+03 6.466602e+01 6.153570e+03 6.171472e+03
1.651050e-01 5.459418e+03 5.804587e+01 5.469107e+03 5.603414e+03
1.750880e-01 5.027072e+03 5.337509e+01 5.004920e+03 5.116037e+03
1.850890e-01 4.613154e+03 4.815227e+01 4.678374e+03 4.691950e+03
1.950930e-01 4.410120e+03 4.364512e+01 4.385678e+03 4.324632e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.612050e+00	2.449767e+03	-3.356156e+02	6.204187e+01	4.288678e+00	-8.204236e+02	3.508424e+02	8.775874e+01	4.300000e+00	 4.300000e+00	 5.956688e-03	 1.065599e+00	 9.967789e-01	 4.796444e+01	 72-17
