#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.657291e+03 6.325086e+03 2.612937e+03 3.393659e+03
3.546900e-02 -5.644449e+02 3.815159e+03 4.668098e+02 7.710290e+02
4.536800e-02 -2.059436e+03 2.368460e+03 1.404870e+02 -2.616934e+02
5.531400e-02 -7.503446e+02 1.678381e+03 -3.205711e+01 -6.380483e+02
6.525800e-02 2.838317e+02 1.303364e+03 -6.175123e+02 -7.862211e+02
7.520900e-02 2.012406e+01 1.002909e+03 -1.290104e+03 -9.445525e+02
8.517500e-02 -1.322215e+03 7.208199e+02 -1.372330e+03 -9.713176e+02
9.515700e-02 -1.440493e+03 5.675477e+02 -1.027721e+03 -9.712821e+02
1.051620e-01 -8.448500e+02 4.437997e+02 -7.254520e+02 -9.654174e+02
1.151480e-01 -7.943139e+02 3.832416e+02 -7.314628e+02 -9.522472e+02
1.251460e-01 -1.180698e+03 3.156288e+02 -9.265454e+02 -9.375525e+02
1.351460e-01 -1.366935e+03 2.805437e+02 -1.035318e+03 -9.047419e+02
1.451320e-01 -1.312604e+03 2.448660e+02 -9.931860e+02 -8.861463e+02
1.551140e-01 -1.000177e+03 2.094551e+02 -8.740176e+02 -8.687466e+02
1.651020e-01 -8.795328e+02 1.810060e+02 -7.815484e+02 -8.381034e+02
1.751050e-01 -6.251559e+02 1.532352e+02 -7.677653e+02 -8.158080e+02
1.850970e-01 -5.971991e+02 1.451350e+02 -7.780271e+02 -7.842376e+02
1.950850e-01 -8.934499e+02 1.365361e+02 -7.821866e+02 -7.611533e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.163996e+00	4.461678e+03	-2.660978e+03	1.687553e+02	8.469101e+00	1.571442e+04	-5.170068e+03	2.389374e+02	1.385000e+01	 9.030000e+00	 1.129720e-01	 9.336984e-01	 1.016667e+00	 5.357198e+01	 72-17
