#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.200793e+03 3.747253e+03 -2.273195e+03 -2.284345e+03
3.546900e-02 -1.194219e+02 2.138581e+03 -2.470323e+03 -2.394435e+03
4.537800e-02 -8.471756e+02 1.389354e+03 -2.369424e+03 -2.252548e+03
5.528000e-02 -4.112389e+03 1.021824e+03 -2.046195e+03 -2.019131e+03
6.523200e-02 -1.066031e+03 7.435086e+02 -1.637615e+03 -1.756059e+03
7.522900e-02 -9.609007e+02 5.752496e+02 -1.358040e+03 -1.509861e+03
8.519300e-02 -1.311811e+03 4.423735e+02 -1.280885e+03 -1.303232e+03
9.516600e-02 -1.368597e+03 3.571042e+02 -1.253026e+03 -1.121983e+03
1.051550e-01 -1.390596e+03 2.864621e+02 -1.123771e+03 -9.799474e+02
1.151310e-01 -1.013023e+03 2.379100e+02 -8.867011e+02 -8.726716e+02
1.251240e-01 -7.933722e+02 2.072905e+02 -6.866137e+02 -7.980564e+02
1.351250e-01 -5.895898e+02 1.847082e+02 -6.341933e+02 -7.461842e+02
1.451200e-01 -7.140843e+02 1.576932e+02 -7.047454e+02 -7.159990e+02
1.551180e-01 -6.482611e+02 1.373050e+02 -7.854056e+02 -7.084452e+02
1.651050e-01 -6.927839e+02 1.152264e+02 -7.868727e+02 -7.092528e+02
1.750880e-01 -6.442774e+02 1.098447e+02 -7.304249e+02 -7.177711e+02
1.850890e-01 -7.914866e+02 9.784459e+01 -6.841311e+02 -7.295802e+02
1.950930e-01 -8.052169e+02 9.079194e+01 -6.950659e+02 -7.449415e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.158484e+00	1.248115e+04	-6.005268e+03	7.024503e+01	4.028512e+00	1.613103e+04	-6.772539e+03	6.870051e+01	4.300000e+00	 4.300000e+00	 5.614658e-01	 9.689979e-01	 9.715993e-01	 4.130253e+01	 72-17
