#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -8.589729e+03 3.747253e+03 -7.427349e+03 -7.144587e+03
3.546900e-02 -3.377461e+03 2.138581e+03 -5.316716e+03 -5.125288e+03
4.537800e-02 -3.572857e+03 1.389354e+03 -3.793555e+03 -3.839945e+03
5.528000e-02 -4.073865e+03 1.021824e+03 -2.696427e+03 -2.922577e+03
6.523200e-02 -2.885237e+03 7.435086e+02 -2.072253e+03 -2.263894e+03
7.522900e-02 -1.904268e+03 5.752496e+02 -1.828704e+03 -1.818385e+03
8.519300e-02 -1.125530e+03 4.423735e+02 -1.655277e+03 -1.478381e+03
9.516600e-02 -1.722304e+03 3.571042e+02 -1.376780e+03 -1.215218e+03
1.051550e-01 -9.204113e+02 2.864621e+02 -1.034105e+03 -1.028013e+03
1.151310e-01 -7.480978e+02 2.379100e+02 -7.617231e+02 -8.879593e+02
1.251240e-01 -9.471053e+02 2.072905e+02 -6.684185e+02 -7.913217e+02
1.351250e-01 -8.992335e+02 1.847082e+02 -7.049144e+02 -7.204530e+02
1.451200e-01 -7.622976e+02 1.576932e+02 -7.568297e+02 -6.768896e+02
1.551180e-01 -7.154759e+02 1.373050e+02 -7.461272e+02 -6.596801e+02
1.651050e-01 -6.142269e+02 1.152264e+02 -6.743609e+02 -6.530131e+02
1.750880e-01 -4.463123e+02 1.098447e+02 -6.174508e+02 -6.616178e+02
1.850890e-01 -6.072579e+02 9.784459e+01 -6.209070e+02 -6.788633e+02
1.950930e-01 -8.178123e+02 9.079194e+01 -6.841430e+02 -7.067532e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.198469e+00	-7.794309e+03	1.822700e+03	-2.429870e+02	4.300575e+00	-6.627300e+03	8.449644e+02	-1.462901e+02	4.300000e+00	 4.300000e+00	 1.246099e-01	 9.774265e-01	 1.024405e+00	 4.553998e+01	 72-17
