#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.149346e+04 3.747253e+03 -6.678473e+03 -6.816051e+03
3.546900e-02 -4.259645e+03 2.138581e+03 -4.460254e+03 -4.541320e+03
4.537800e-02 -1.446403e+03 1.389354e+03 -3.350030e+03 -3.309428e+03
5.528000e-02 -2.818821e+03 1.021824e+03 -2.686462e+03 -2.570397e+03
6.523200e-02 -1.233583e+03 7.435086e+02 -2.150829e+03 -2.072814e+03
7.522900e-02 -2.165516e+03 5.752496e+02 -1.674618e+03 -1.703097e+03
8.519300e-02 -1.484057e+03 4.423735e+02 -1.343191e+03 -1.438133e+03
9.516600e-02 -8.277254e+02 3.571042e+02 -1.182867e+03 -1.247880e+03
1.051550e-01 -1.079334e+03 2.864621e+02 -1.116181e+03 -1.097420e+03
1.151310e-01 -5.854927e+02 2.379100e+02 -1.052518e+03 -9.818734e+02
1.251240e-01 -1.394751e+03 2.072905e+02 -9.461650e+02 -8.955597e+02
1.351250e-01 -8.836351e+02 1.847082e+02 -8.240985e+02 -8.325700e+02
1.451200e-01 -8.224864e+02 1.576932e+02 -7.370804e+02 -7.840210e+02
1.551180e-01 -8.045639e+02 1.373050e+02 -7.076091e+02 -7.453180e+02
1.651050e-01 -7.527036e+02 1.152264e+02 -7.206667e+02 -7.212333e+02
1.750880e-01 -6.679929e+02 1.098447e+02 -7.330763e+02 -7.054975e+02
1.850890e-01 -7.958158e+02 9.784459e+01 -7.250212e+02 -6.978720e+02
1.950930e-01 -6.957154e+02 9.079194e+01 -6.993650e+02 -6.933507e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.390091e+00	-2.410926e+03	6.190746e+02	-2.064098e+02	5.402479e+00	-4.673438e+03	5.875569e+02	-1.690270e+02	4.300000e+00	 4.300000e+00	 4.749170e-02	 1.025389e+00	 1.005355e+00	 6.283266e+01	 72-17
