#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.473721e+04 3.146132e+03 4.673327e+04 4.475358e+04
3.546900e-02 3.690451e+04 1.798466e+03 3.691595e+04 3.884563e+04
4.536800e-02 2.959912e+04 1.130281e+03 2.937185e+04 3.176831e+04
5.531400e-02 2.679505e+04 7.895195e+02 2.539289e+04 2.613316e+04
6.525800e-02 2.291303e+04 5.746752e+02 2.269190e+04 2.190140e+04
7.520900e-02 1.953227e+04 4.555268e+02 1.962264e+04 1.859632e+04
8.517500e-02 1.614205e+04 3.439291e+02 1.619924e+04 1.586638e+04
9.515700e-02 1.274177e+04 2.678954e+02 1.337180e+04 1.369866e+04
1.051620e-01 1.133670e+04 2.112183e+02 1.148080e+04 1.191720e+04
1.151480e-01 1.010498e+04 1.800903e+02 1.028340e+04 1.044049e+04
1.251460e-01 9.347879e+03 1.559694e+02 9.311323e+03 9.198460e+03
1.351460e-01 8.527525e+03 1.344518e+02 8.323423e+03 8.152668e+03
1.451320e-01 7.494885e+03 1.115548e+02 7.346104e+03 7.270190e+03
1.551140e-01 6.649291e+03 9.833871e+01 6.482081e+03 6.508887e+03
1.651020e-01 5.754732e+03 8.789074e+01 5.794661e+03 5.854498e+03
1.751050e-01 5.254783e+03 7.739142e+01 5.258838e+03 5.293826e+03
1.850970e-01 4.829092e+03 7.086372e+01 4.812618e+03 4.811505e+03
1.950850e-01 4.437690e+03 6.339446e+01 4.411477e+03 4.393360e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.252059e+00	1.025834e+04	-2.453287e+03	-4.596461e+02	5.331732e+00	9.257697e+03	-3.901927e+03	1.775783e+02	1.385000e+01	 9.030000e+00	 3.804365e-01	 9.199833e-01	 1.031093e+00	 4.551960e+01	 72-17
