#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.698489e+04 3.146132e+03 5.179530e+04 5.023651e+04
3.546900e-02 3.979785e+04 1.798466e+03 3.937306e+04 4.083962e+04
4.536800e-02 3.091064e+04 1.130281e+03 3.077596e+04 3.265243e+04
5.531400e-02 2.512410e+04 7.895195e+02 2.596262e+04 2.656796e+04
6.525800e-02 2.325209e+04 5.746752e+02 2.272749e+04 2.210623e+04
7.520900e-02 1.924815e+04 4.555268e+02 1.953222e+04 1.869788e+04
8.517500e-02 1.621020e+04 3.439291e+02 1.620052e+04 1.592572e+04
9.515700e-02 1.311432e+04 2.678954e+02 1.345950e+04 1.373740e+04
1.051620e-01 1.117211e+04 2.112183e+02 1.157419e+04 1.194380e+04
1.151480e-01 1.062536e+04 1.800903e+02 1.034057e+04 1.046394e+04
1.251460e-01 9.547435e+03 1.559694e+02 9.328018e+03 9.217380e+03
1.351460e-01 8.609306e+03 1.344518e+02 8.311506e+03 8.161770e+03
1.451320e-01 7.394725e+03 1.115548e+02 7.327211e+03 7.272494e+03
1.551140e-01 6.455527e+03 9.833871e+01 6.463355e+03 6.499080e+03
1.651020e-01 5.744018e+03 8.789074e+01 5.773831e+03 5.828491e+03
1.751050e-01 5.063300e+03 7.739142e+01 5.226165e+03 5.249761e+03
1.850970e-01 4.730720e+03 7.086372e+01 4.752982e+03 4.744148e+03
1.950850e-01 4.370050e+03 6.339446e+01 4.323743e+03 4.305711e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.752097e+00	1.089909e+04	-4.204399e+03	4.646359e+01	3.432444e+00	4.639608e+03	-4.209245e+03	7.722023e+02	1.385000e+01	 9.030000e+00	 5.070006e-01	 1.012817e+00	 9.872807e-01	 8.215294e+01	 72-17
