#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.297165e+04 3.146132e+03 5.068953e+04 4.903029e+04
3.546900e-02 3.952013e+04 1.798466e+03 3.895256e+04 4.024498e+04
4.536800e-02 2.985997e+04 1.130281e+03 3.057284e+04 3.239067e+04
5.531400e-02 2.589293e+04 7.895195e+02 2.576034e+04 2.645884e+04
6.525800e-02 2.259095e+04 5.746752e+02 2.256522e+04 2.207101e+04
7.520900e-02 1.942333e+04 4.555268e+02 1.951975e+04 1.872091e+04
8.517500e-02 1.643660e+04 3.439291e+02 1.632373e+04 1.598212e+04
9.515700e-02 1.325971e+04 2.678954e+02 1.360984e+04 1.380590e+04
1.051620e-01 1.135390e+04 2.112183e+02 1.167635e+04 1.202635e+04
1.151480e-01 1.016634e+04 1.800903e+02 1.039322e+04 1.055660e+04
1.251460e-01 9.317564e+03 1.559694e+02 9.387790e+03 9.322021e+03
1.351460e-01 8.696462e+03 1.344518e+02 8.414998e+03 8.275216e+03
1.451320e-01 7.636607e+03 1.115548e+02 7.470389e+03 7.395795e+03
1.551140e-01 6.487141e+03 9.833871e+01 6.623860e+03 6.637958e+03
1.651020e-01 5.915454e+03 8.789074e+01 5.929746e+03 5.979078e+03
1.751050e-01 5.294551e+03 7.739142e+01 5.381235e+03 5.413136e+03
1.850970e-01 4.930144e+03 7.086372e+01 4.917992e+03 4.918737e+03
1.950850e-01 4.521822e+03 6.339446e+01 4.506365e+03 4.491251e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.892197e+00	2.422574e+03	-1.683778e+03	1.848610e+02	4.892284e+00	1.318526e+04	-4.309013e+03	3.175681e+02	1.385000e+01	 9.030000e+00	 2.614393e-01	 1.003620e+00	 1.016576e+00	 6.393939e+01	 72-17
