#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.360506e+03 3.747253e+03 -4.250275e+03 -3.927449e+03
3.546900e-02 -3.033946e+03 2.138581e+03 -4.301826e+03 -4.011716e+03
4.537800e-02 -4.261145e+03 1.389354e+03 -3.713814e+03 -3.666378e+03
5.528000e-02 -2.898578e+03 1.021824e+03 -2.924853e+03 -3.164776e+03
6.523200e-02 -7.678969e+02 7.435086e+02 -2.336384e+03 -2.663702e+03
7.522900e-02 -2.080620e+03 5.752496e+02 -2.134280e+03 -2.258209e+03
8.519300e-02 -2.171575e+03 4.423735e+02 -2.082548e+03 -1.899741e+03
9.516600e-02 -2.047162e+03 3.571042e+02 -1.885145e+03 -1.580669e+03
1.051550e-01 -1.720307e+03 2.864621e+02 -1.471255e+03 -1.331126e+03
1.151310e-01 -9.759156e+02 2.379100e+02 -9.997623e+02 -1.128365e+03
1.251240e-01 -1.041758e+03 2.072905e+02 -7.366408e+02 -9.793537e+02
1.351250e-01 -7.240335e+02 1.847082e+02 -7.371987e+02 -8.619879e+02
1.451200e-01 -6.184372e+02 1.576932e+02 -8.527458e+02 -7.761260e+02
1.551180e-01 -8.051690e+02 1.373050e+02 -8.987120e+02 -7.290595e+02
1.651050e-01 -6.258520e+02 1.152264e+02 -7.944177e+02 -6.941072e+02
1.750880e-01 -5.861366e+02 1.098447e+02 -6.432445e+02 -6.776445e+02
1.850890e-01 -5.372224e+02 9.784459e+01 -5.611658e+02 -6.688888e+02
1.950930e-01 -6.626742e+02 9.079194e+01 -5.921706e+02 -6.674194e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.400375e+00	1.235184e+04	-6.247477e+03	2.151932e+01	3.028996e+00	1.919794e+04	-6.850762e+03	8.141842e+01	4.300000e+00	 4.300000e+00	 6.555686e-01	 9.673523e-01	 1.028445e+00	 6.133403e+01	 72-17
