#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.524894e+04 1.905929e+03 4.598879e+04 4.462446e+04
3.546900e-02 3.450672e+04 1.042027e+03 3.477745e+04 3.594569e+04
4.537800e-02 2.704554e+04 6.606966e+02 2.709160e+04 2.876017e+04
5.528000e-02 2.275727e+04 4.791010e+02 2.286043e+04 2.350636e+04
6.523200e-02 2.016555e+04 3.566662e+02 2.020777e+04 1.965379e+04
7.522900e-02 1.792918e+04 2.693702e+02 1.762873e+04 1.672482e+04
8.519300e-02 1.478525e+04 2.146253e+02 1.474243e+04 1.436121e+04
9.516600e-02 1.233628e+04 1.651124e+02 1.218036e+04 1.248939e+04
1.051550e-01 1.020865e+04 1.343026e+02 1.042255e+04 1.095678e+04
1.151310e-01 9.385987e+03 1.154324e+02 9.441929e+03 9.685387e+03
1.251240e-01 8.872771e+03 9.424579e+01 8.772277e+03 8.608935e+03
1.351250e-01 7.969167e+03 8.724854e+01 8.001536e+03 7.689750e+03
1.451200e-01 7.020957e+03 7.419250e+01 7.069436e+03 6.908509e+03
1.551180e-01 6.134361e+03 6.466602e+01 6.154231e+03 6.225668e+03
1.651050e-01 5.497793e+03 5.804587e+01 5.454802e+03 5.628534e+03
1.750880e-01 5.031933e+03 5.337509e+01 4.999748e+03 5.108209e+03
1.850890e-01 4.660992e+03 4.815227e+01 4.668336e+03 4.649053e+03
1.950930e-01 4.307678e+03 4.364512e+01 4.337383e+03 4.246345e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.400375e+00	8.317629e+03	-3.832220e+03	2.356399e+02	3.028996e+00	7.411935e+03	-3.781950e+03	5.779747e+02	4.300000e+00	 4.300000e+00	 6.555686e-01	 9.673523e-01	 1.028445e+00	 6.133403e+01	 72-17
