#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -7.837074e+03 6.325086e+03 -1.399714e+03 -1.740263e+03
3.546900e-02 -3.431995e+03 3.815159e+03 -1.723472e+03 -1.945672e+03
4.536800e-02 -2.778187e+03 2.368460e+03 -1.951384e+03 -1.898854e+03
5.531400e-02 -1.376856e+03 1.678381e+03 -2.039082e+03 -1.793703e+03
6.525800e-02 -5.622074e+02 1.303364e+03 -1.808531e+03 -1.600436e+03
7.520900e-02 -6.394824e+02 1.002909e+03 -1.348747e+03 -1.333315e+03
8.517500e-02 -9.876174e+02 7.208199e+02 -9.539476e+02 -1.097949e+03
9.515700e-02 -1.317390e+03 5.675477e+02 -7.587180e+02 -9.142986e+02
1.051620e-01 -9.286845e+02 4.437997e+02 -6.928241e+02 -7.455372e+02
1.151480e-01 -7.692471e+02 3.832416e+02 -6.826759e+02 -6.276345e+02
1.251460e-01 -1.016166e+03 3.156288e+02 -6.279069e+02 -5.361635e+02
1.351460e-01 -3.812490e+02 2.805437e+02 -5.439361e+02 -4.871336e+02
1.451320e-01 -3.939513e+02 2.448660e+02 -4.706244e+02 -4.729730e+02
1.551140e-01 -5.462179e+02 2.094551e+02 -4.293489e+02 -4.690521e+02
1.651020e-01 -5.436492e+02 1.810060e+02 -4.575296e+02 -4.968509e+02
1.751050e-01 -4.723435e+02 1.532352e+02 -5.242681e+02 -5.387884e+02
1.850970e-01 -5.497000e+02 1.451350e+02 -5.932262e+02 -5.828927e+02
1.950850e-01 -7.067773e+02 1.365361e+02 -6.588029e+02 -6.395023e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.727757e+00	1.931253e+04	-9.859726e+03	1.529405e+02	5.648199e+00	1.965915e+04	-9.382958e+03	1.387846e+02	1.385000e+01	 9.030000e+00	 5.814967e-01	 1.054274e+00	 1.015717e+00	 5.642415e+01	 72-17
