#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.471827e+04 1.905929e+03 4.473565e+04 4.333385e+04
3.546900e-02 3.477463e+04 1.042027e+03 3.437414e+04 3.552394e+04
4.537800e-02 2.738400e+04 6.606966e+02 2.703234e+04 2.867990e+04
5.528000e-02 2.269151e+04 4.791010e+02 2.290481e+04 2.355356e+04
6.523200e-02 2.051103e+04 3.566662e+02 2.024008e+04 1.973524e+04
7.522900e-02 1.786633e+04 2.693702e+02 1.764052e+04 1.679841e+04
8.519300e-02 1.462161e+04 2.146253e+02 1.478691e+04 1.441694e+04
9.516600e-02 1.207658e+04 1.651124e+02 1.226456e+04 1.251679e+04
1.051550e-01 1.043287e+04 1.343026e+02 1.049703e+04 1.096061e+04
1.151310e-01 9.327909e+03 1.154324e+02 9.443642e+03 9.670677e+03
1.251240e-01 8.658590e+03 9.424579e+01 8.698995e+03 8.583890e+03
1.351250e-01 7.879216e+03 8.724854e+01 7.912026e+03 7.661069e+03
1.451200e-01 7.034801e+03 7.419250e+01 7.022464e+03 6.879393e+03
1.551180e-01 6.181308e+03 6.466602e+01 6.164480e+03 6.203769e+03
1.651050e-01 5.472426e+03 5.804587e+01 5.487672e+03 5.616839e+03
1.750880e-01 5.027645e+03 5.337509e+01 5.017411e+03 5.108239e+03
1.850890e-01 4.679239e+03 4.815227e+01 4.664275e+03 4.662040e+03
1.950930e-01 4.302213e+03 4.364512e+01 4.332164e+03 4.270482e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.501196e+00	3.187858e+03	-1.026894e+03	1.271602e+02	3.096565e+00	-3.835498e+03	-1.796496e+02	4.406419e+02	4.300000e+00	 4.300000e+00	 1.537084e-01	 9.509502e-01	 1.041891e+00	 3.485352e+01	 72-17
