#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -7.569125e+03 3.747253e+03 -6.269972e+03 -6.794334e+03
3.546900e-02 -1.853934e+03 2.138581e+03 -3.824490e+03 -4.176900e+03
4.537800e-02 -2.469435e+03 1.389354e+03 -2.996564e+03 -2.910335e+03
5.528000e-02 -4.742352e+03 1.021824e+03 -2.703693e+03 -2.289876e+03
6.523200e-02 -2.302946e+02 7.435086e+02 -2.253796e+03 -1.902998e+03
7.522900e-02 -2.074876e+03 5.752496e+02 -1.577927e+03 -1.590922e+03
8.519300e-02 -1.666236e+03 4.423735e+02 -1.048777e+03 -1.363710e+03
9.516600e-02 -8.193400e+02 3.571042e+02 -9.261735e+02 -1.222827e+03
1.051550e-01 -1.042744e+03 2.864621e+02 -1.067622e+03 -1.093422e+03
1.151310e-01 -1.223660e+03 2.379100e+02 -1.213113e+03 -9.978604e+02
1.251240e-01 -1.040479e+03 2.072905e+02 -1.137610e+03 -9.112846e+02
1.351250e-01 -1.075214e+03 1.847082e+02 -8.912315e+02 -8.429376e+02
1.451200e-01 -7.775696e+02 1.576932e+02 -6.627185e+02 -7.895957e+02
1.551180e-01 -4.015709e+02 1.373050e+02 -5.725685e+02 -7.308566e+02
1.651050e-01 -6.080742e+02 1.152264e+02 -6.252976e+02 -6.838706e+02
1.750880e-01 -6.685299e+02 1.098447e+02 -7.035116e+02 -6.434703e+02
1.850890e-01 -6.717224e+02 9.784459e+01 -7.049580e+02 -6.026119e+02
1.950930e-01 -6.415450e+02 9.079194e+01 -6.256865e+02 -5.687226e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.439169e+00	5.023259e+03	-1.242862e+03	-1.250603e+02	5.171002e+00	-5.807214e+03	1.717248e+03	-3.118077e+02	4.300000e+00	 4.300000e+00	 2.606622e-03	 1.075761e+00	 9.944421e-01	 5.496995e+01	 72-17
