#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.095467e+04 3.747253e+03 -4.737749e+03 -4.922259e+03
3.546900e-02 -3.718625e+03 2.138581e+03 -3.384157e+03 -3.503886e+03
4.537800e-02 -2.060475e+03 1.389354e+03 -2.789974e+03 -2.752450e+03
5.528000e-02 -1.138094e+03 1.021824e+03 -2.467628e+03 -2.318228e+03
6.523200e-02 -1.195513e+03 7.435086e+02 -2.136376e+03 -2.017294e+03
7.522900e-02 -2.152179e+03 5.752496e+02 -1.757948e+03 -1.772343e+03
8.519300e-02 -1.894329e+03 4.423735e+02 -1.465055e+03 -1.582421e+03
9.516600e-02 -1.334406e+03 3.571042e+02 -1.336715e+03 -1.438157e+03
1.051550e-01 -1.196481e+03 2.864621e+02 -1.309493e+03 -1.308811e+03
1.151310e-01 -1.260346e+03 2.379100e+02 -1.282167e+03 -1.198736e+03
1.251240e-01 -1.345420e+03 2.072905e+02 -1.179090e+03 -1.100280e+03
1.351250e-01 -9.667588e+02 1.847082e+02 -1.022596e+03 -1.013292e+03
1.451200e-01 -9.003388e+02 1.576932e+02 -8.838551e+02 -9.357705e+02
1.551180e-01 -7.587202e+02 1.373050e+02 -8.028502e+02 -8.596401e+02
1.651050e-01 -9.687605e+02 1.152264e+02 -7.746941e+02 -7.904768e+02
1.750880e-01 -8.841700e+02 1.098447e+02 -7.538382e+02 -7.268183e+02
1.850890e-01 -6.134714e+02 9.784459e+01 -7.024772e+02 -6.641464e+02
1.950930e-01 -6.145649e+02 9.079194e+01 -6.232315e+02 -6.054186e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.035265e+00	3.945630e+03	-1.022588e+03	-1.162675e+02	3.485573e+00	6.244544e+03	-1.611530e+03	-8.017299e+01	4.300000e+00	 4.300000e+00	 2.844519e-02	 1.044476e+00	 1.010733e+00	 4.876988e+01	 72-17
