#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.208000e+04 1.905929e+03 4.336372e+04 4.185773e+04
3.546900e-02 3.398721e+04 1.042027e+03 3.370074e+04 3.488274e+04
4.537800e-02 2.585550e+04 6.606966e+02 2.661594e+04 2.834533e+04
5.528000e-02 2.318071e+04 4.791010e+02 2.264391e+04 2.334913e+04
6.523200e-02 2.006323e+04 3.566662e+02 2.009640e+04 1.959457e+04
7.522900e-02 1.806431e+04 2.693702e+02 1.757174e+04 1.669565e+04
8.519300e-02 1.472785e+04 2.146253e+02 1.473658e+04 1.433090e+04
9.516600e-02 1.244740e+04 1.651124e+02 1.220175e+04 1.244212e+04
1.051550e-01 1.042086e+04 1.343026e+02 1.041790e+04 1.089540e+04
1.151310e-01 9.540123e+03 1.154324e+02 9.365204e+03 9.614806e+03
1.251240e-01 8.487696e+03 9.424579e+01 8.641091e+03 8.538023e+03
1.351250e-01 7.721714e+03 8.724854e+01 7.880869e+03 7.625058e+03
1.451200e-01 7.030779e+03 7.419250e+01 7.011862e+03 6.855356e+03
1.551180e-01 6.149149e+03 6.466602e+01 6.162514e+03 6.192491e+03
1.651050e-01 5.497135e+03 5.804587e+01 5.487277e+03 5.617303e+03
1.750880e-01 5.075431e+03 5.337509e+01 5.022702e+03 5.121035e+03
1.850890e-01 4.736968e+03 4.815227e+01 4.681882e+03 4.686041e+03
1.950930e-01 4.327497e+03 4.364512e+01 4.367295e+03 4.306153e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.515604e+00	2.472262e+03	-3.847393e+02	9.870816e+01	3.768927e+00	-8.016182e+03	1.802203e+03	1.446077e+02	4.300000e+00	 4.300000e+00	 5.926531e-03	 1.062193e+00	 9.908393e-01	 7.671398e+01	 72-17
