#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.202202e+03 3.747253e+03 -4.058680e+03 -4.104681e+03
3.546900e-02 -1.565258e+03 2.138581e+03 -3.365779e+03 -3.338955e+03
4.537800e-02 -1.153596e+03 1.389354e+03 -2.874872e+03 -2.780527e+03
5.528000e-02 -2.256372e+03 1.021824e+03 -2.404165e+03 -2.339886e+03
6.523200e-02 -2.945403e+03 7.435086e+02 -1.923857e+03 -1.971186e+03
7.522900e-02 -2.313255e+03 5.752496e+02 -1.537638e+03 -1.658129e+03
8.519300e-02 -1.139877e+03 4.423735e+02 -1.344272e+03 -1.413890e+03
9.516600e-02 -1.409291e+03 3.571042e+02 -1.266189e+03 -1.213791e+03
1.051550e-01 -1.383458e+03 2.864621e+02 -1.171458e+03 -1.054374e+03
1.151310e-01 -1.116512e+03 2.379100e+02 -9.947026e+02 -9.303356e+02
1.251240e-01 -1.079327e+03 2.072905e+02 -7.986962e+02 -8.398152e+02
1.351250e-01 -7.905561e+02 1.847082e+02 -6.826814e+02 -7.754958e+02
1.451200e-01 -6.957378e+02 1.576932e+02 -6.754955e+02 -7.293296e+02
1.551180e-01 -7.543077e+02 1.373050e+02 -7.241926e+02 -7.015923e+02
1.651050e-01 -6.443345e+02 1.152264e+02 -7.506180e+02 -6.879249e+02
1.750880e-01 -5.031212e+02 1.098447e+02 -7.252532e+02 -6.830248e+02
1.850890e-01 -6.436278e+02 9.784459e+01 -6.784388e+02 -6.850360e+02
1.950930e-01 -7.454570e+02 9.079194e+01 -6.524565e+02 -6.896139e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.683151e+00	2.977166e+03	-2.655130e+03	-1.103079e+02	3.215800e+00	1.874911e+04	-6.660479e+03	1.563913e+02	4.300000e+00	 4.300000e+00	 4.707327e-01	 1.000328e+00	 9.958899e-01	 5.892508e+01	 72-17
