#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.189237e+04 3.146132e+03 4.602871e+04 4.335515e+04
3.546900e-02 3.871924e+04 1.798466e+03 3.701021e+04 3.838111e+04
4.536800e-02 3.098753e+04 1.130281e+03 2.918636e+04 3.166878e+04
5.531400e-02 2.498039e+04 7.895195e+02 2.476286e+04 2.605718e+04
6.525800e-02 2.153073e+04 5.746752e+02 2.216101e+04 2.179337e+04
7.520900e-02 1.937654e+04 4.555268e+02 1.963740e+04 1.854724e+04
8.517500e-02 1.663476e+04 3.439291e+02 1.654620e+04 1.584198e+04
9.515700e-02 1.328558e+04 2.678954e+02 1.359502e+04 1.365507e+04
1.051620e-01 1.100947e+04 2.112183e+02 1.141747e+04 1.188747e+04
1.151480e-01 1.007712e+04 1.800903e+02 1.006118e+04 1.042029e+04
1.251460e-01 9.235192e+03 1.559694e+02 9.165299e+03 9.195692e+03
1.351460e-01 8.638676e+03 1.344518e+02 8.330767e+03 8.154100e+03
1.451320e-01 7.540691e+03 1.115548e+02 7.442229e+03 7.278456e+03
1.551140e-01 6.666067e+03 9.833871e+01 6.581818e+03 6.540809e+03
1.651020e-01 5.775627e+03 8.789074e+01 5.843793e+03 5.896490e+03
1.751050e-01 5.189697e+03 7.739142e+01 5.278381e+03 5.343632e+03
1.850970e-01 4.974064e+03 7.086372e+01 4.844532e+03 4.871805e+03
1.950850e-01 4.550342e+03 6.339446e+01 4.474838e+03 4.464496e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.327189e+00	1.099847e+04	-3.586174e+03	-2.411031e+02	6.511943e+00	1.933408e+04	-5.372533e+03	-2.302524e+02	1.385000e+01	 9.030000e+00	 4.463400e-01	 1.064736e+00	 1.043009e+00	 8.297285e+01	 72-17
