#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.966779e+03 6.325086e+03 -5.970705e+03 -6.331364e+03
3.546900e-02 -7.587754e+03 3.815159e+03 -4.540299e+03 -4.753809e+03
4.536800e-02 -4.517422e+03 2.368460e+03 -3.860510e+03 -3.775092e+03
5.531400e-02 -5.090983e+03 1.678381e+03 -3.346238e+03 -3.080589e+03
6.525800e-02 -3.560013e+03 1.303364e+03 -2.698977e+03 -2.508044e+03
7.520900e-02 1.954796e+02 1.002909e+03 -1.952411e+03 -1.975936e+03
8.517500e-02 -1.049769e+03 7.208199e+02 -1.427117e+03 -1.594783e+03
9.515700e-02 -1.338067e+03 5.675477e+02 -1.143953e+03 -1.287656e+03
1.051620e-01 -1.202817e+03 4.437997e+02 -1.029410e+03 -1.046930e+03
1.151480e-01 -7.675284e+02 3.832416e+02 -9.525736e+02 -8.688423e+02
1.251460e-01 -8.728469e+02 3.156288e+02 -8.430658e+02 -7.504045e+02
1.351460e-01 -7.296867e+02 2.805437e+02 -7.177716e+02 -6.853012e+02
1.451320e-01 -3.429707e+02 2.448660e+02 -6.147306e+02 -6.450409e+02
1.551140e-01 -9.436316e+02 2.094551e+02 -5.859675e+02 -6.358366e+02
1.651020e-01 -8.027348e+02 1.810060e+02 -6.301062e+02 -6.575538e+02
1.751050e-01 -6.009113e+02 1.532352e+02 -6.941670e+02 -6.883607e+02
1.850970e-01 -5.801419e+02 1.451350e+02 -7.561194e+02 -7.341895e+02
1.950850e-01 -6.875539e+02 1.365361e+02 -7.918569e+02 -7.758488e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.000883e+00	1.399228e+04	-6.900337e+03	-4.978719e+01	8.011710e+00	1.844647e+04	-9.163419e+03	3.420351e+01	1.385000e+01	 9.030000e+00	 4.738641e-01	 1.004176e+00	 9.689850e-01	 5.137442e+01	 72-17
