#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.964479e+04 3.146132e+03 4.819741e+04 4.578765e+04
3.546900e-02 4.005250e+04 1.798466e+03 3.796920e+04 3.955086e+04
4.536800e-02 2.939184e+04 1.130281e+03 2.977764e+04 3.225524e+04
5.531400e-02 2.582394e+04 7.895195e+02 2.529326e+04 2.639847e+04
6.525800e-02 2.228788e+04 5.746752e+02 2.256306e+04 2.200999e+04
7.520900e-02 1.975337e+04 4.555268e+02 1.979155e+04 1.867480e+04
8.517500e-02 1.640495e+04 3.439291e+02 1.648970e+04 1.590609e+04
9.515700e-02 1.307575e+04 2.678954e+02 1.350921e+04 1.370095e+04
1.051620e-01 1.121285e+04 2.112183e+02 1.141105e+04 1.191193e+04
1.151480e-01 1.005826e+04 1.800903e+02 1.014045e+04 1.043446e+04
1.251460e-01 9.176686e+03 1.559694e+02 9.244848e+03 9.197315e+03
1.351460e-01 8.620106e+03 1.344518e+02 8.347586e+03 8.146252e+03
1.451320e-01 7.632505e+03 1.115548e+02 7.403174e+03 7.267621e+03
1.551140e-01 6.520025e+03 9.833871e+01 6.520969e+03 6.519224e+03
1.651020e-01 5.761875e+03 8.789074e+01 5.795771e+03 5.864972e+03
1.751050e-01 5.201077e+03 7.739142e+01 5.250983e+03 5.307214e+03
1.850970e-01 4.850035e+03 7.086372e+01 4.815733e+03 4.825873e+03
1.950850e-01 4.473809e+03 6.339446e+01 4.434303e+03 4.414525e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.727757e+00	1.611045e+04	-5.377738e+03	-2.346706e+02	5.648199e+00	1.629930e+04	-5.679467e+03	7.445828e+01	1.385000e+01	 9.030000e+00	 5.814967e-01	 1.054274e+00	 1.015717e+00	 5.642415e+01	 72-17
