#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.921951e+04 3.146132e+03 4.882051e+04 4.724035e+04
3.546900e-02 3.896743e+04 1.798466e+03 3.770112e+04 3.909626e+04
4.536800e-02 3.073047e+04 1.130281e+03 2.974177e+04 3.156960e+04
5.531400e-02 2.471800e+04 7.895195e+02 2.523157e+04 2.585478e+04
6.525800e-02 2.159359e+04 5.746752e+02 2.217259e+04 2.161166e+04
7.520900e-02 1.905210e+04 4.555268e+02 1.913910e+04 1.834532e+04
8.517500e-02 1.586985e+04 3.439291e+02 1.595766e+04 1.566955e+04
9.515700e-02 1.356403e+04 2.678954e+02 1.330956e+04 1.354422e+04
1.051620e-01 1.164825e+04 2.112183e+02 1.145493e+04 1.179856e+04
1.151480e-01 1.045237e+04 1.800903e+02 1.022202e+04 1.035515e+04
1.251460e-01 9.257818e+03 1.559694e+02 9.224726e+03 9.139395e+03
1.351460e-01 8.422965e+03 1.344518e+02 8.246375e+03 8.109676e+03
1.451320e-01 7.378357e+03 1.115548e+02 7.303082e+03 7.242290e+03
1.551140e-01 6.342241e+03 9.833871e+01 6.467389e+03 6.490562e+03
1.651020e-01 5.649673e+03 8.789074e+01 5.789983e+03 5.838886e+03
1.751050e-01 5.255952e+03 7.739142e+01 5.249258e+03 5.275959e+03
1.850970e-01 4.827601e+03 7.086372e+01 4.787127e+03 4.783968e+03
1.950850e-01 4.419339e+03 6.339446e+01 4.371270e+03 4.355727e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.583433e+00	2.909672e+03	-1.064407e+03	-5.610208e+01	3.597085e+00	2.354323e+03	-2.520235e+03	6.032040e+02	1.385000e+01	 9.030000e+00	 2.139222e-01	 9.787483e-01	 1.012004e+00	 5.016244e+01	 72-17
