#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.616568e+04 1.905929e+03 4.639966e+04 4.514252e+04
3.546900e-02 3.518740e+04 1.042027e+03 3.507730e+04 3.621939e+04
4.537800e-02 2.787342e+04 6.606966e+02 2.738359e+04 2.895127e+04
5.528000e-02 2.323124e+04 4.791010e+02 2.308294e+04 2.365446e+04
6.523200e-02 2.040572e+04 3.566662e+02 2.029957e+04 1.976005e+04
7.522900e-02 1.737511e+04 2.693702e+02 1.761610e+04 1.678740e+04
8.519300e-02 1.474168e+04 2.146253e+02 1.472076e+04 1.439391e+04
9.516600e-02 1.236612e+04 1.651124e+02 1.220400e+04 1.249866e+04
1.051550e-01 1.036440e+04 1.343026e+02 1.047045e+04 1.094816e+04
1.151310e-01 9.400016e+03 1.154324e+02 9.461979e+03 9.667926e+03
1.251240e-01 8.740758e+03 9.424579e+01 8.740230e+03 8.588240e+03
1.351250e-01 7.959489e+03 8.724854e+01 7.945477e+03 7.671817e+03
1.451200e-01 7.029497e+03 7.419250e+01 7.034312e+03 6.898060e+03
1.551180e-01 6.180029e+03 6.466602e+01 6.161157e+03 6.226625e+03
1.651050e-01 5.456044e+03 5.804587e+01 5.492152e+03 5.643229e+03
1.750880e-01 5.117425e+03 5.337509e+01 5.046221e+03 5.138791e+03
1.850890e-01 4.752669e+03 4.815227e+01 4.712985e+03 4.695056e+03
1.950930e-01 4.389623e+03 4.364512e+01 4.388011e+03 4.308820e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.894859e+00	5.149850e+03	-2.397282e+03	3.513651e+02	3.720872e+00	4.830647e+03	-2.411262e+03	3.723445e+02	4.300000e+00	 4.300000e+00	 3.918462e-01	 1.017367e+00	 9.932518e-01	 4.614202e+01	 72-17
