#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.999008e+03 3.747253e+03 -4.547243e+03 -4.361035e+03
3.546900e-02 -3.622794e+03 2.138581e+03 -4.190431e+03 -3.985325e+03
4.537800e-02 -3.679693e+03 1.389354e+03 -3.555674e+03 -3.467395e+03
5.528000e-02 -3.670789e+03 1.021824e+03 -2.803915e+03 -2.915489e+03
6.523200e-02 -2.014844e+03 7.435086e+02 -2.171485e+03 -2.407403e+03
7.522900e-02 -2.253024e+03 5.752496e+02 -1.828218e+03 -1.987532e+03
8.519300e-02 -1.737691e+03 4.423735e+02 -1.701616e+03 -1.641303e+03
9.516600e-02 -1.714985e+03 3.571042e+02 -1.561207e+03 -1.341061e+03
1.051550e-01 -7.143512e+02 2.864621e+02 -1.282397e+03 -1.109151e+03
1.151310e-01 -8.617511e+02 2.379100e+02 -9.028474e+02 -9.246715e+02
1.251240e-01 -9.302974e+02 2.072905e+02 -6.232609e+02 -7.954589e+02
1.351250e-01 -8.346394e+02 1.847082e+02 -5.534515e+02 -7.038581e+02
1.451200e-01 -4.844174e+02 1.576932e+02 -6.346462e+02 -6.403410e+02
1.551180e-01 -8.063051e+02 1.373050e+02 -7.285445e+02 -6.146827e+02
1.651050e-01 -6.999931e+02 1.152264e+02 -7.216301e+02 -6.077481e+02
1.750880e-01 -5.899801e+02 1.098447e+02 -6.395314e+02 -6.170935e+02
1.850890e-01 -5.933182e+02 9.784459e+01 -5.750689e+02 -6.395252e+02
1.950930e-01 -6.006431e+02 9.079194e+01 -5.873896e+02 -6.656694e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.906714e+00	1.560189e+04	-6.798643e+03	6.881558e+01	3.426770e+00	-1.433115e+03	-2.611247e+03	-1.371485e+02	4.300000e+00	 4.300000e+00	 6.739563e-01	 9.903976e-01	 1.031285e+00	 6.077778e+01	 72-17
