#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.433225e+04 1.905929e+03 4.481630e+04 4.346131e+04
3.546900e-02 3.482113e+04 1.042027e+03 3.445595e+04 3.561545e+04
4.537800e-02 2.774989e+04 6.606966e+02 2.713914e+04 2.876104e+04
5.528000e-02 2.346561e+04 4.791010e+02 2.301836e+04 2.363291e+04
6.523200e-02 2.006881e+04 3.566662e+02 2.032523e+04 1.980759e+04
7.522900e-02 1.753486e+04 2.693702e+02 1.768586e+04 1.685935e+04
8.519300e-02 1.487868e+04 2.146253e+02 1.481150e+04 1.446658e+04
9.516600e-02 1.204153e+04 1.651124e+02 1.229600e+04 1.255961e+04
1.051550e-01 1.061766e+04 1.343026e+02 1.054042e+04 1.099533e+04
1.151310e-01 9.350534e+03 1.154324e+02 9.489369e+03 9.699543e+03
1.251240e-01 8.690700e+03 9.424579e+01 8.732195e+03 8.607491e+03
1.351250e-01 8.131057e+03 8.724854e+01 7.928407e+03 7.680633e+03
1.451200e-01 7.079057e+03 7.419250e+01 7.029256e+03 6.896297e+03
1.551180e-01 6.086889e+03 6.466602e+01 6.169795e+03 6.216821e+03
1.651050e-01 5.509602e+03 5.804587e+01 5.497091e+03 5.626795e+03
1.750880e-01 5.060009e+03 5.337509e+01 5.029444e+03 5.115221e+03
1.850890e-01 4.736927e+03 4.815227e+01 4.672813e+03 4.664815e+03
1.950930e-01 4.327391e+03 4.364512e+01 4.333481e+03 4.269342e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.954721e+00	-5.689468e+02	-2.494845e+02	2.542070e+02	4.265171e+00	-2.543815e+03	4.088895e+02	1.325106e+02	4.300000e+00	 4.300000e+00	 5.515184e-02	 1.047816e+00	 9.861020e-01	 5.624077e+01	 72-17
