#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.509359e+04 1.905929e+03 4.436490e+04 4.265360e+04
3.546900e-02 3.475743e+04 1.042027e+03 3.455984e+04 3.594302e+04
4.537800e-02 2.820711e+04 6.606966e+02 2.720593e+04 2.920254e+04
5.528000e-02 2.372420e+04 4.791010e+02 2.319013e+04 2.398640e+04
6.523200e-02 2.096932e+04 3.566662e+02 2.065903e+04 2.005759e+04
7.522900e-02 1.792223e+04 2.693702e+02 1.804671e+04 1.702674e+04
8.519300e-02 1.466969e+04 2.146253e+02 1.500469e+04 1.454767e+04
9.516600e-02 1.203665e+04 1.651124e+02 1.228224e+04 1.258024e+04
1.051550e-01 1.033638e+04 1.343026e+02 1.041354e+04 1.097649e+04
1.151310e-01 9.317234e+03 1.154324e+02 9.375784e+03 9.658021e+03
1.251240e-01 8.688381e+03 9.424579e+01 8.691537e+03 8.556297e+03
1.351250e-01 7.992390e+03 8.724854e+01 7.937162e+03 7.630253e+03
1.451200e-01 7.203655e+03 7.419250e+01 7.039110e+03 6.860077e+03
1.551180e-01 6.169407e+03 6.466602e+01 6.157660e+03 6.203299e+03
1.651050e-01 5.506573e+03 5.804587e+01 5.480671e+03 5.640636e+03
1.750880e-01 5.003438e+03 5.337509e+01 5.048930e+03 5.163811e+03
1.850890e-01 4.717654e+03 4.815227e+01 4.753305e+03 4.751786e+03
1.950930e-01 4.472786e+03 4.364512e+01 4.478850e+03 4.400730e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.205355e+00	2.937491e+03	-1.386875e+02	-8.530727e+01	4.337073e+00	8.777499e+03	-2.143637e+03	2.328306e+02	4.300000e+00	 4.300000e+00	 2.923177e-02	 9.870132e-01	 1.023606e+00	 6.469776e+01	 72-17
