#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.361051e+03 6.325086e+03 -8.079002e+01 1.174428e+02
3.546900e-02 -1.622558e+03 3.815159e+03 -8.049797e+02 -7.248829e+02
4.536800e-02 -1.077519e+03 2.368460e+03 -8.942123e+02 -1.003561e+03
5.531400e-02 -2.245101e+03 1.678381e+03 -8.628246e+02 -1.037291e+03
6.525800e-02 -7.794053e+02 1.303364e+03 -9.325440e+02 -9.862849e+02
7.520900e-02 -1.824737e+03 1.002909e+03 -1.036825e+03 -9.269318e+02
8.517500e-02 -1.608614e+03 7.208199e+02 -1.005722e+03 -8.640411e+02
9.515700e-02 -7.720301e+02 5.675477e+02 -8.223968e+02 -7.944821e+02
1.051620e-01 -3.459808e+02 4.437997e+02 -6.522103e+02 -7.445624e+02
1.151480e-01 -3.026364e+02 3.832416e+02 -6.040914e+02 -7.043062e+02
1.251460e-01 -8.546991e+02 3.156288e+02 -6.657866e+02 -6.807974e+02
1.351460e-01 -8.599279e+02 2.805437e+02 -7.269063e+02 -6.667101e+02
1.451320e-01 -5.051725e+02 2.448660e+02 -7.205713e+02 -6.589965e+02
1.551140e-01 -7.258626e+02 2.094551e+02 -6.765469e+02 -6.646590e+02
1.651020e-01 -5.694768e+02 1.810060e+02 -6.439839e+02 -6.739138e+02
1.751050e-01 -6.923385e+02 1.532352e+02 -6.515712e+02 -6.846071e+02
1.850970e-01 -6.911304e+02 1.451350e+02 -6.881780e+02 -6.980729e+02
1.950850e-01 -7.111062e+02 1.365361e+02 -7.213951e+02 -7.101799e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.378609e+00	4.174557e+03	-3.054746e+03	7.112978e+00	4.069400e+00	1.661975e+04	-6.557993e+03	2.989907e+02	1.385000e+01	 9.030000e+00	 2.886302e-01	 1.001959e+00	 1.027421e+00	 4.411949e+01	 72-17
