#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.238162e+03 6.325086e+03 -8.239068e+03 -7.587770e+03
3.546900e-02 -5.480081e+03 3.815159e+03 -6.782938e+03 -6.506411e+03
4.536800e-02 -5.357118e+03 2.368460e+03 -5.058959e+03 -5.371608e+03
5.531400e-02 -4.320939e+03 1.678381e+03 -3.819098e+03 -4.327954e+03
6.525800e-02 -1.170185e+03 1.303364e+03 -3.297014e+03 -3.457088e+03
7.520900e-02 -1.607641e+03 1.002909e+03 -3.133669e+03 -2.852939e+03
8.517500e-02 -3.056526e+03 7.208199e+02 -2.651819e+03 -2.311029e+03
9.515700e-02 -1.783286e+03 5.675477e+02 -1.932850e+03 -1.885455e+03
1.051620e-01 -1.686211e+03 4.437997e+02 -1.345112e+03 -1.555366e+03
1.151480e-01 -1.301947e+03 3.832416e+02 -1.121455e+03 -1.308655e+03
1.251460e-01 -1.019870e+03 3.156288e+02 -1.129515e+03 -1.126234e+03
1.351460e-01 -1.326791e+03 2.805437e+02 -1.101998e+03 -9.788512e+02
1.451320e-01 -1.283448e+03 2.448660e+02 -9.803517e+02 -8.913426e+02
1.551140e-01 -5.395504e+02 2.094551e+02 -8.267657e+02 -8.347162e+02
1.651020e-01 -6.164324e+02 1.810060e+02 -7.352104e+02 -7.935792e+02
1.751050e-01 -9.089499e+02 1.532352e+02 -7.377223e+02 -7.775145e+02
1.850970e-01 -6.917067e+02 1.451350e+02 -7.683174e+02 -7.660915e+02
1.950850e-01 -9.450291e+02 1.365361e+02 -7.998285e+02 -7.763185e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.690175e+00	1.672438e+04	-6.513291e+03	3.261735e+01	4.114759e+00	-1.170102e+04	1.945850e+03	-4.095782e+02	1.385000e+01	 9.030000e+00	 3.788635e-01	 9.350032e-01	 1.000353e+00	 5.707232e+01	 72-17
