#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -8.506367e+03 6.325086e+03 -5.211980e+03 -6.012623e+03
3.546900e-02 -7.544032e+03 3.815159e+03 -3.254707e+03 -3.860028e+03
4.536800e-02 -1.828322e+03 2.368460e+03 -2.832763e+03 -2.839422e+03
5.531400e-02 -1.775653e+02 1.678381e+03 -2.907418e+03 -2.398237e+03
6.525800e-02 -1.476274e+03 1.303364e+03 -2.637128e+03 -2.094397e+03
7.520900e-02 -3.084907e+03 1.002909e+03 -1.943810e+03 -1.791831e+03
8.517500e-02 -8.725131e+02 7.208199e+02 -1.263712e+03 -1.528039e+03
9.515700e-02 -8.833124e+01 5.675477e+02 -1.014232e+03 -1.386348e+03
1.051620e-01 -1.274270e+03 4.437997e+02 -1.062091e+03 -1.232530e+03
1.151480e-01 -1.740912e+03 3.832416e+02 -1.211139e+03 -1.118197e+03
1.251460e-01 -8.780575e+02 3.156288e+02 -1.217497e+03 -1.017018e+03
1.351460e-01 -9.967869e+02 2.805437e+02 -1.067697e+03 -9.401791e+02
1.451320e-01 -1.147901e+03 2.448660e+02 -8.846715e+02 -8.906647e+02
1.551140e-01 -6.809835e+02 2.094551e+02 -7.483087e+02 -8.308730e+02
1.651020e-01 -8.503014e+02 1.810060e+02 -7.101837e+02 -7.828755e+02
1.751050e-01 -6.669381e+02 1.532352e+02 -7.342394e+02 -7.533289e+02
1.850970e-01 -6.008398e+02 1.451350e+02 -7.383436e+02 -7.145699e+02
1.950850e-01 -6.741432e+02 1.365361e+02 -7.170976e+02 -6.847420e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.685924e+00	1.431728e+04	-5.702236e+03	-4.824167e+01	7.287439e+00	1.633740e+04	-5.809172e+03	-7.445606e+01	1.385000e+01	 9.030000e+00	 2.308775e-01	 1.091099e+00	 1.008063e+00	 8.533652e+01	 72-17
