#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -4.828213e+03 3.747253e+03 -5.622504e+03 -5.524382e+03
3.546900e-02 -3.645400e+03 2.138581e+03 -4.544729e+03 -4.431283e+03
4.537800e-02 -1.945172e+03 1.389354e+03 -3.668865e+03 -3.618151e+03
5.528000e-02 -1.862880e+03 1.021824e+03 -2.905050e+03 -2.969038e+03
6.523200e-02 -1.967987e+03 7.435086e+02 -2.305772e+03 -2.440626e+03
7.522900e-02 -2.586211e+03 5.752496e+02 -1.941717e+03 -2.027221e+03
8.519300e-02 -1.942867e+03 4.423735e+02 -1.738181e+03 -1.694069e+03
9.516600e-02 -2.023044e+03 3.571042e+02 -1.546742e+03 -1.418195e+03
1.051550e-01 -7.018921e+02 2.864621e+02 -1.289754e+03 -1.201745e+03
1.151310e-01 -1.327799e+03 2.379100e+02 -1.004528e+03 -1.032610e+03
1.251240e-01 -1.001445e+03 2.072905e+02 -8.003691e+02 -9.025257e+02
1.351250e-01 -8.854287e+02 1.847082e+02 -7.272692e+02 -8.003569e+02
1.451200e-01 -5.721798e+02 1.576932e+02 -7.379349e+02 -7.244690e+02
1.551180e-01 -5.357997e+02 1.373050e+02 -7.431239e+02 -6.736353e+02
1.651050e-01 -6.645182e+02 1.152264e+02 -6.881954e+02 -6.340562e+02
1.750880e-01 -5.290833e+02 1.098447e+02 -6.061659e+02 -6.081629e+02
1.850890e-01 -5.353646e+02 9.784459e+01 -5.455789e+02 -5.876057e+02
1.950930e-01 -5.924401e+02 9.079194e+01 -5.379038e+02 -5.750933e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.825773e+00	8.535470e+03	-3.591449e+03	-6.549319e+01	3.291937e+00	6.420023e+03	-2.999426e+03	-8.535131e+01	4.300000e+00	 4.300000e+00	 4.479942e-01	 9.778284e-01	 9.999528e-01	 7.135996e+01	 72-17
