#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.069374e+03 6.325086e+03 -4.687324e+03 -4.861607e+03
3.546900e-02 -6.658371e+03 3.815159e+03 -2.710723e+03 -2.902395e+03
4.536800e-02 -3.039159e+03 2.368460e+03 -1.808368e+03 -1.909434e+03
5.531400e-02 2.306314e+02 1.678381e+03 -1.442395e+03 -1.386968e+03
6.525800e-02 -3.261358e+02 1.303364e+03 -1.239080e+03 -1.070765e+03
7.520900e-02 -2.369008e+03 1.002909e+03 -1.011763e+03 -8.598656e+02
8.517500e-02 -1.710888e+03 7.208199e+02 -7.421204e+02 -7.171498e+02
9.515700e-02 2.886057e+02 5.675477e+02 -5.459568e+02 -6.487300e+02
1.051620e-01 -6.899044e+02 4.437997e+02 -4.760720e+02 -6.073158e+02
1.151480e-01 -1.172726e+03 3.832416e+02 -5.442881e+02 -6.006670e+02
1.251460e-01 -6.114167e+02 3.156288e+02 -6.507621e+02 -6.092894e+02
1.351460e-01 -2.365491e+02 2.805437e+02 -7.173302e+02 -6.351143e+02
1.451320e-01 -6.495981e+02 2.448660e+02 -7.302662e+02 -6.783875e+02
1.551140e-01 -3.348923e+02 2.094551e+02 -7.217706e+02 -7.267247e+02
1.651020e-01 -9.154730e+02 1.810060e+02 -7.438459e+02 -7.823710e+02
1.751050e-01 -9.751634e+02 1.532352e+02 -8.150809e+02 -8.484418e+02
1.850970e-01 -7.696077e+02 1.451350e+02 -9.078712e+02 -9.154665e+02
1.950850e-01 -9.845719e+02 1.365361e+02 -1.002372e+03 -9.893976e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.893023e+00	-1.015263e+04	1.713490e+03	-1.963476e+02	5.836621e+00	-8.146015e+03	5.290404e+02	-7.952155e+01	1.385000e+01	 9.030000e+00	 3.627918e-02	 1.068919e+00	 1.037425e+00	 5.763269e+01	 72-17
