#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.571846e+04 3.146132e+03 4.443284e+04 4.222509e+04
3.546900e-02 3.773915e+04 1.798466e+03 3.578403e+04 3.759167e+04
4.536800e-02 2.864917e+04 1.130281e+03 2.861793e+04 3.109915e+04
5.531400e-02 2.455682e+04 7.895195e+02 2.483792e+04 2.575173e+04
6.525800e-02 2.219076e+04 5.746752e+02 2.239471e+04 2.167825e+04
7.520900e-02 1.986029e+04 4.555268e+02 1.960654e+04 1.850797e+04
8.517500e-02 1.663938e+04 3.439291e+02 1.628188e+04 1.584254e+04
9.515700e-02 1.288130e+04 2.678954e+02 1.341678e+04 1.371599e+04
1.051620e-01 1.126153e+04 2.112183e+02 1.147862e+04 1.196382e+04
1.151480e-01 1.021704e+04 1.800903e+02 1.030399e+04 1.050992e+04
1.251460e-01 9.380561e+03 1.559694e+02 9.388555e+03 9.278805e+03
1.351460e-01 8.420219e+03 1.344518e+02 8.426057e+03 8.230419e+03
1.451320e-01 7.501546e+03 1.115548e+02 7.442071e+03 7.349785e+03
1.551140e-01 6.452511e+03 9.833871e+01 6.555397e+03 6.585753e+03
1.651020e-01 5.932356e+03 8.789074e+01 5.847856e+03 5.918247e+03
1.751050e-01 5.315502e+03 7.739142e+01 5.304234e+03 5.343262e+03
1.850970e-01 4.856068e+03 7.086372e+01 4.844327e+03 4.839701e+03
1.950850e-01 4.399052e+03 6.339446e+01 4.427006e+03 4.404447e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.253062e+00	5.183669e+03	-1.159870e+03	-5.434641e+02	5.190289e+00	3.018750e+03	-1.580688e+03	3.798274e+01	1.385000e+01	 9.030000e+00	 3.684945e-01	 1.031188e+00	 9.966782e-01	 5.536074e+01	 72-17
