#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -4.216619e+03 6.325086e+03 -4.880220e+03 -4.278064e+03
3.546900e-02 -6.482187e+03 3.815159e+03 -4.302778e+03 -3.961837e+03
4.536800e-02 -5.378723e+03 2.368460e+03 -3.221326e+03 -3.398777e+03
5.531400e-02 -1.176243e+03 1.678381e+03 -2.282762e+03 -2.748697e+03
6.525800e-02 -3.828897e+03 1.303364e+03 -1.912676e+03 -2.192807e+03
7.520900e-02 -8.879121e+02 1.002909e+03 -1.927818e+03 -1.801140e+03
8.517500e-02 -1.149409e+03 7.208199e+02 -1.810716e+03 -1.482297e+03
9.515700e-02 -1.704450e+03 5.675477e+02 -1.376706e+03 -1.194127e+03
1.051620e-01 -1.035119e+03 4.437997e+02 -9.053864e+02 -9.925205e+02
1.151480e-01 -7.002529e+02 3.832416e+02 -6.373483e+02 -8.365359e+02
1.251460e-01 -8.147958e+02 3.156288e+02 -6.277065e+02 -7.311613e+02
1.351460e-01 -8.071405e+02 2.805437e+02 -6.990087e+02 -6.527477e+02
1.451320e-01 -4.629877e+02 2.448660e+02 -7.030644e+02 -5.999767e+02
1.551140e-01 -6.462957e+02 2.094551e+02 -6.441393e+02 -5.882929e+02
1.651020e-01 -4.535768e+02 1.810060e+02 -5.674931e+02 -5.833389e+02
1.751050e-01 -5.937009e+02 1.532352e+02 -5.471944e+02 -5.929784e+02
1.850970e-01 -5.204208e+02 1.451350e+02 -5.849570e+02 -6.139619e+02
1.950850e-01 -6.867704e+02 1.365361e+02 -6.415299e+02 -6.400818e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.125560e+00	3.969676e+03	-2.602148e+03	1.242037e+01	5.732619e+00	-3.286711e+03	-8.600553e+02	-2.130408e+02	1.385000e+01	 9.030000e+00	 3.665589e-01	 9.671996e-01	 1.056930e+00	 4.015186e+01	 72-17
