#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.889165e+04 3.146132e+03 4.627970e+04 4.396087e+04
3.546900e-02 3.680865e+04 1.798466e+03 3.713714e+04 3.905766e+04
4.536800e-02 3.079815e+04 1.130281e+03 2.955981e+04 3.216638e+04
5.531400e-02 2.579581e+04 7.895195e+02 2.554476e+04 2.648904e+04
6.525800e-02 2.239224e+04 5.746752e+02 2.292101e+04 2.216519e+04
7.520900e-02 2.021906e+04 4.555268e+02 1.994219e+04 1.880389e+04
8.517500e-02 1.648425e+04 3.439291e+02 1.643553e+04 1.598873e+04
9.515700e-02 1.307942e+04 2.678954e+02 1.344911e+04 1.376079e+04
1.051620e-01 1.117644e+04 2.112183e+02 1.143844e+04 1.193429e+04
1.151480e-01 1.033678e+04 1.800903e+02 1.022064e+04 1.042842e+04
1.251460e-01 9.486909e+03 1.559694e+02 9.283920e+03 9.171675e+03
1.351460e-01 8.448262e+03 1.344518e+02 8.313911e+03 8.115910e+03
1.451320e-01 7.460874e+03 1.115548e+02 7.334636e+03 7.241065e+03
1.551140e-01 6.381450e+03 9.833871e+01 6.461670e+03 6.491588e+03
1.651020e-01 5.705437e+03 8.789074e+01 5.782127e+03 5.852976e+03
1.751050e-01 5.229846e+03 7.739142e+01 5.273932e+03 5.314067e+03
1.850970e-01 4.834752e+03 7.086372e+01 4.857599e+03 4.853872e+03
1.950850e-01 4.498800e+03 6.339446e+01 4.486468e+03 4.463926e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.780690e+00	1.199048e+04	-2.744242e+03	-2.646037e+02	7.894667e+00	1.257674e+03	9.551349e+02	-8.042107e+02	1.385000e+01	 9.030000e+00	 2.044903e-01	 1.007651e+00	 1.006112e+00	 4.994909e+01	 72-17
