#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -6.110693e+03 3.747253e+03 -6.539846e+03 -6.744604e+03
3.546900e-02 -4.356773e+03 2.138581e+03 -4.417948e+03 -4.527906e+03
4.537800e-02 -2.233126e+03 1.389354e+03 -3.415982e+03 -3.339991e+03
5.528000e-02 -3.431578e+03 1.021824e+03 -2.812187e+03 -2.635475e+03
6.523200e-02 -3.662591e+03 7.435086e+02 -2.257318e+03 -2.157101e+03
7.522900e-02 -1.280984e+03 5.752496e+02 -1.722022e+03 -1.786558e+03
8.519300e-02 -1.373233e+03 4.423735e+02 -1.378714e+03 -1.525436e+03
9.516600e-02 -1.447915e+03 3.571042e+02 -1.254459e+03 -1.333341e+03
1.051550e-01 -1.197454e+03 2.864621e+02 -1.231671e+03 -1.180396e+03
1.151310e-01 -9.935738e+02 2.379100e+02 -1.174362e+03 -1.063490e+03
1.251240e-01 -1.021780e+03 2.072905e+02 -1.031703e+03 -9.723365e+02
1.351250e-01 -9.745191e+02 1.847082e+02 -8.737946e+02 -9.068982e+02
1.451200e-01 -7.188544e+02 1.576932e+02 -7.789579e+02 -8.548019e+02
1.551180e-01 -7.686037e+02 1.373050e+02 -7.667251e+02 -8.114123e+02
1.651050e-01 -6.542940e+02 1.152264e+02 -8.000720e+02 -7.848666e+02
1.750880e-01 -7.778235e+02 1.098447e+02 -8.098869e+02 -7.623476e+02
1.850890e-01 -8.377310e+02 9.784459e+01 -7.822946e+02 -7.484389e+02
1.950930e-01 -7.590206e+02 9.079194e+01 -7.336955e+02 -7.364788e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.105713e+00	-2.494291e+03	5.538834e+02	-2.560798e+02	4.162404e+00	3.400324e+03	-1.932761e+03	-3.919289e+00	4.300000e+00	 4.300000e+00	 9.907509e-02	 1.017904e+00	 9.844350e-01	 3.087029e+01	 72-17
