#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -6.353001e+03 3.747253e+03 -8.356764e+03 -8.783653e+03
3.546900e-02 -5.920303e+03 2.138581e+03 -5.129953e+03 -5.408536e+03
4.537800e-02 -3.133679e+03 1.389354e+03 -3.783042e+03 -3.699754e+03
5.528000e-02 -2.759440e+03 1.021824e+03 -3.120526e+03 -2.778322e+03
6.523200e-02 -1.069831e+03 7.435086e+02 -2.467459e+03 -2.192706e+03
7.522900e-02 -2.059999e+03 5.752496e+02 -1.720695e+03 -1.750246e+03
8.519300e-02 -1.543051e+03 4.423735e+02 -1.178579e+03 -1.443806e+03
9.516600e-02 -1.914092e+03 3.571042e+02 -1.012550e+03 -1.243269e+03
1.051550e-01 -1.067881e+03 2.864621e+02 -1.080253e+03 -1.080917e+03
1.151310e-01 -1.397077e+03 2.379100e+02 -1.151789e+03 -9.659844e+02
1.251240e-01 -9.278314e+02 2.072905e+02 -1.051908e+03 -8.758730e+02
1.351250e-01 -9.273494e+02 1.847082e+02 -8.356271e+02 -8.141588e+02
1.451200e-01 -8.852494e+02 1.576932e+02 -6.589419e+02 -7.730456e+02
1.551180e-01 -3.625079e+02 1.373050e+02 -6.114786e+02 -7.360679e+02
1.651050e-01 -4.721537e+02 1.152264e+02 -6.816626e+02 -7.159901e+02
1.750880e-01 -6.948579e+02 1.098447e+02 -7.652048e+02 -7.061744e+02
1.850890e-01 -7.907556e+02 9.784459e+01 -7.840423e+02 -7.011555e+02
1.950930e-01 -7.365596e+02 9.079194e+01 -7.425788e+02 -7.048998e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.515604e+00	-7.780356e+03	2.032735e+03	-3.075033e+02	3.768927e+00	6.803525e+02	-7.770985e+01	-1.898676e+02	4.300000e+00	 4.300000e+00	 5.926531e-03	 1.062193e+00	 9.908393e-01	 7.671398e+01	 72-17
