#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.949434e+03 3.747253e+03 -5.211624e+03 -5.173622e+03
3.546900e-02 1.797461e+03 2.138581e+03 -3.595121e+03 -3.571554e+03
4.537800e-02 -3.829167e+03 1.389354e+03 -2.646007e+03 -2.655375e+03
5.528000e-02 -2.393856e+03 1.021824e+03 -2.043387e+03 -2.074575e+03
6.523200e-02 -2.367407e+03 7.435086e+02 -1.655231e+03 -1.677768e+03
7.522900e-02 -1.560341e+03 5.752496e+02 -1.406565e+03 -1.400819e+03
8.519300e-02 -1.872170e+03 4.423735e+02 -1.222673e+03 -1.197925e+03
9.516600e-02 -1.091706e+03 3.571042e+02 -1.062102e+03 -1.043887e+03
1.051550e-01 -5.260454e+02 2.864621e+02 -9.270554e+02 -9.306375e+02
1.151310e-01 -7.574694e+02 2.379100e+02 -8.307715e+02 -8.486812e+02
1.251240e-01 -7.937047e+02 2.072905e+02 -7.710745e+02 -7.845461e+02
1.351250e-01 -1.118521e+03 1.847082e+02 -7.391296e+02 -7.375297e+02
1.451200e-01 -6.523447e+02 1.576932e+02 -7.164595e+02 -7.047802e+02
1.551180e-01 -6.893602e+02 1.373050e+02 -6.933991e+02 -6.838992e+02
1.651050e-01 -5.346292e+02 1.152264e+02 -6.710933e+02 -6.709904e+02
1.750880e-01 -6.159746e+02 1.098447e+02 -6.573023e+02 -6.642238e+02
1.850890e-01 -6.827279e+02 9.784459e+01 -6.571317e+02 -6.637151e+02
1.950930e-01 -6.129068e+02 9.079194e+01 -6.685846e+02 -6.696925e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.337034e+00	-2.829182e+03	4.153706e+02	-9.772705e+01	4.621120e+00	-9.397611e+03	2.527933e+03	-2.846618e+02	4.300000e+00	 4.300000e+00	 9.620003e-03	 9.904281e-01	 9.974954e-01	 5.192374e+01	 72-17
