#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.027670e+03 3.747253e+03 -1.796842e+03 -1.632508e+03
3.546900e-02 -2.288568e+03 2.138581e+03 -2.416253e+03 -2.246482e+03
4.537800e-02 -2.972697e+02 1.389354e+03 -2.366847e+03 -2.311197e+03
5.528000e-02 -1.144152e+03 1.021824e+03 -2.033318e+03 -2.148806e+03
6.523200e-02 -1.636896e+03 7.435086e+02 -1.714551e+03 -1.913775e+03
7.522900e-02 -1.209505e+03 5.752496e+02 -1.588652e+03 -1.694038e+03
8.519300e-02 -2.113446e+03 4.423735e+02 -1.567838e+03 -1.482608e+03
9.516600e-02 -1.665921e+03 3.571042e+02 -1.474462e+03 -1.284449e+03
1.051550e-01 -1.582884e+03 2.864621e+02 -1.232149e+03 -1.119720e+03
1.151310e-01 -6.657625e+02 2.379100e+02 -9.217016e+02 -9.802045e+02
1.251240e-01 -7.214002e+02 2.072905e+02 -7.196915e+02 -8.724038e+02
1.351250e-01 -6.983020e+02 1.847082e+02 -6.866323e+02 -7.826649e+02
1.451200e-01 -6.040140e+02 1.576932e+02 -7.450727e+02 -7.122939e+02
1.551180e-01 -6.470732e+02 1.373050e+02 -7.708442e+02 -6.648805e+02
1.651050e-01 -6.236505e+02 1.152264e+02 -6.984980e+02 -6.249853e+02
1.750880e-01 -7.509925e+02 1.098447e+02 -5.846181e+02 -5.963578e+02
1.850890e-01 -5.693258e+02 9.784459e+01 -5.043879e+02 -5.703297e+02
1.950930e-01 -4.801567e+02 9.079194e+01 -4.953243e+02 -5.476581e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.154550e+00	1.439367e+04	-6.161762e+03	1.061847e+02	2.786998e+00	1.864006e+04	-6.632919e+03	7.177314e+01	4.300000e+00	 4.300000e+00	 6.715709e-01	 9.713263e-01	 1.013878e+00	 5.870583e+01	 72-17
