#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.595424e+03 3.747253e+03 -6.670029e+03 -6.487636e+03
3.546900e-02 -5.216761e+03 2.138581e+03 -4.841984e+03 -4.721739e+03
4.537800e-02 -5.191054e+03 1.389354e+03 -3.605142e+03 -3.639150e+03
5.528000e-02 -2.992578e+03 1.021824e+03 -2.739053e+03 -2.885045e+03
6.523200e-02 -3.306739e+03 7.435086e+02 -2.227170e+03 -2.346193e+03
7.522900e-02 -1.996481e+03 5.752496e+02 -1.978913e+03 -1.968008e+03
8.519300e-02 -2.040659e+03 4.423735e+02 -1.790063e+03 -1.676679e+03
9.516600e-02 -1.304999e+03 3.571042e+02 -1.541783e+03 -1.441659e+03
1.051550e-01 -1.556341e+03 2.864621e+02 -1.263007e+03 -1.261662e+03
1.151310e-01 -1.150679e+03 2.379100e+02 -1.033376e+03 -1.113279e+03
1.251240e-01 -8.887525e+02 2.072905e+02 -9.210463e+02 -9.974359e+02
1.351250e-01 -9.900663e+02 1.847082e+02 -8.911545e+02 -9.005839e+02
1.451200e-01 -8.437561e+02 1.576932e+02 -8.694582e+02 -8.197916e+02
1.551180e-01 -7.167407e+02 1.373050e+02 -8.122910e+02 -7.581413e+02
1.651050e-01 -5.029510e+02 1.152264e+02 -7.195282e+02 -7.050432e+02
1.750880e-01 -4.177818e+02 1.098447e+02 -6.358217e+02 -6.622019e+02
1.850890e-01 -6.518948e+02 9.784459e+01 -5.922622e+02 -6.285986e+02
1.950930e-01 -7.029724e+02 9.079194e+01 -5.847610e+02 -6.006355e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.774394e+00	-5.924382e+02	3.397423e+01	-9.045179e+01	3.775812e+00	-8.164233e+03	2.998982e+03	-3.902109e+02	4.300000e+00	 4.300000e+00	 1.964031e-02	 9.996375e-01	 1.028333e+00	 7.005738e+01	 72-17
