#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.347872e+04 1.905929e+03 4.506040e+04 4.372348e+04
3.546900e-02 3.251081e+04 1.042027e+03 3.441181e+04 3.552639e+04
4.537800e-02 2.720299e+04 6.606966e+02 2.699574e+04 2.859572e+04
5.528000e-02 2.368084e+04 4.791010e+02 2.283848e+04 2.346992e+04
6.523200e-02 2.022747e+04 3.566662e+02 2.017676e+04 1.967367e+04
7.522900e-02 1.782230e+04 2.693702e+02 1.761155e+04 1.676794e+04
8.519300e-02 1.509412e+04 2.146253e+02 1.478554e+04 1.441159e+04
9.516600e-02 1.222059e+04 1.651124e+02 1.227467e+04 1.253490e+04
1.051550e-01 1.039186e+04 1.343026e+02 1.051134e+04 1.099516e+04
1.151310e-01 9.478996e+03 1.154324e+02 9.476310e+03 9.716927e+03
1.251240e-01 8.708094e+03 9.424579e+01 8.758115e+03 8.634696e+03
1.351250e-01 7.925788e+03 8.724854e+01 7.984551e+03 7.710535e+03
1.451200e-01 7.064521e+03 7.419250e+01 7.084495e+03 6.925380e+03
1.551180e-01 6.229520e+03 6.466602e+01 6.198143e+03 6.241873e+03
1.651050e-01 5.540919e+03 5.804587e+01 5.495055e+03 5.642626e+03
1.750880e-01 5.018679e+03 5.337509e+01 5.015438e+03 5.121142e+03
1.850890e-01 4.734441e+03 4.815227e+01 4.661161e+03 4.658751e+03
1.950930e-01 4.300325e+03 4.364512e+01 4.326081e+03 4.252210e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.154717e+00	2.905523e+03	-1.687820e+03	2.388728e+02	3.278921e+00	-1.617717e+03	-9.032396e+02	3.984113e+02	4.300000e+00	 4.300000e+00	 3.678393e-01	 1.033249e+00	 9.969425e-01	 5.579769e+01	 72-17
