#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.593941e+04 1.905929e+03 4.732120e+04 4.619221e+04
3.546900e-02 3.549501e+04 1.042027e+03 3.551091e+04 3.647784e+04
4.537800e-02 2.724327e+04 6.606966e+02 2.765061e+04 2.901722e+04
5.528000e-02 2.281121e+04 4.791010e+02 2.313543e+04 2.365963e+04
6.523200e-02 2.075655e+04 3.566662e+02 2.018270e+04 1.973875e+04
7.522900e-02 1.752386e+04 2.693702e+02 1.747845e+04 1.675958e+04
8.519300e-02 1.445024e+04 2.146253e+02 1.467654e+04 1.437284e+04
9.516600e-02 1.238491e+04 1.651124e+02 1.224564e+04 1.248153e+04
1.051550e-01 1.042743e+04 1.343026e+02 1.052423e+04 1.093582e+04
1.151310e-01 9.285129e+03 1.154324e+02 9.466362e+03 9.657738e+03
1.251240e-01 8.723325e+03 9.424579e+01 8.699807e+03 8.582140e+03
1.351250e-01 7.815377e+03 8.724854e+01 7.902176e+03 7.668551e+03
1.451200e-01 7.085896e+03 7.419250e+01 7.020034e+03 6.894912e+03
1.551180e-01 6.143984e+03 6.466602e+01 6.176818e+03 6.224354e+03
1.651050e-01 5.535403e+03 5.804587e+01 5.513727e+03 5.641057e+03
1.750880e-01 5.078520e+03 5.337509e+01 5.052716e+03 5.136151e+03
1.850890e-01 4.689576e+03 4.815227e+01 4.701416e+03 4.691515e+03
1.950930e-01 4.315162e+03 4.364512e+01 4.367846e+03 4.302258e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.421064e+00	3.250530e+03	-2.120984e+03	4.804816e+02	3.147745e+00	4.887965e+03	-2.489896e+03	5.232882e+02	4.300000e+00	 4.300000e+00	 3.115329e-01	 9.973513e-01	 1.011087e+00	 5.237294e+01	 72-17
