#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.538001e+04 1.905929e+03 4.666786e+04 4.544461e+04
3.546900e-02 3.650067e+04 1.042027e+03 3.532150e+04 3.656194e+04
4.537800e-02 2.754722e+04 6.606966e+02 2.762533e+04 2.922061e+04
5.528000e-02 2.325867e+04 4.791010e+02 2.334087e+04 2.385214e+04
6.523200e-02 2.073098e+04 3.566662e+02 2.049441e+04 1.989219e+04
7.522900e-02 1.738663e+04 2.693702e+02 1.766978e+04 1.684963e+04
8.519300e-02 1.453588e+04 2.146253e+02 1.466848e+04 1.440373e+04
9.516600e-02 1.217222e+04 1.651124e+02 1.213492e+04 1.247156e+04
1.051550e-01 1.056491e+04 1.343026e+02 1.043226e+04 1.089024e+04
1.151310e-01 9.445309e+03 1.154324e+02 9.434658e+03 9.587880e+03
1.251240e-01 8.639895e+03 9.424579e+01 8.676959e+03 8.495827e+03
1.351250e-01 7.867854e+03 8.724854e+01 7.831398e+03 7.575316e+03
1.451200e-01 6.906504e+03 7.419250e+01 6.898660e+03 6.801484e+03
1.551180e-01 6.024850e+03 6.466602e+01 6.045498e+03 6.132676e+03
1.651050e-01 5.405559e+03 5.804587e+01 5.416416e+03 5.557340e+03
1.750880e-01 4.997839e+03 5.337509e+01 4.997615e+03 5.064087e+03
1.850890e-01 4.676030e+03 4.815227e+01 4.668309e+03 4.633333e+03
1.950930e-01 4.346360e+03 4.364512e+01 4.335532e+03 4.259694e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.935131e+00	3.773660e+03	-1.690848e+03	3.491877e+02	4.252324e+00	3.815915e+03	-1.370967e+03	2.218787e+02	4.300000e+00	 4.300000e+00	 1.523575e-01	 9.931373e-01	 9.901238e-01	 4.845465e+01	 72-17
