#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -7.864088e+03 3.747253e+03 -6.491986e+03 -5.964154e+03
3.546900e-02 -3.202211e+03 2.138581e+03 -5.006881e+03 -4.685897e+03
4.537800e-02 -2.999502e+03 1.389354e+03 -3.571651e+03 -3.710591e+03
5.528000e-02 -2.590606e+03 1.021824e+03 -2.485235e+03 -2.919703e+03
6.523200e-02 -1.711171e+03 7.435086e+02 -2.021176e+03 -2.326055e+03
7.522900e-02 -2.476392e+03 5.752496e+02 -2.035191e+03 -1.945098e+03
8.519300e-02 -1.922706e+03 4.423735e+02 -1.971571e+03 -1.626108e+03
9.516600e-02 -1.497739e+03 3.571042e+02 -1.611618e+03 -1.366560e+03
1.051550e-01 -4.698227e+02 2.864621e+02 -1.117568e+03 -1.176146e+03
1.151310e-01 -9.505871e+02 2.379100e+02 -7.762613e+02 -1.025753e+03
1.251240e-01 -9.844321e+02 2.072905e+02 -7.317774e+02 -9.123993e+02
1.351250e-01 -8.683099e+02 1.847082e+02 -8.438034e+02 -8.157641e+02
1.451200e-01 -9.922935e+02 1.576932e+02 -9.078390e+02 -7.460417e+02
1.551180e-01 -9.597716e+02 1.373050e+02 -8.296539e+02 -7.024372e+02
1.651050e-01 -7.286093e+02 1.152264e+02 -6.601604e+02 -6.619236e+02
1.750880e-01 -5.621163e+02 1.098447e+02 -5.445190e+02 -6.395946e+02
1.850890e-01 -5.432664e+02 9.784459e+01 -5.358141e+02 -6.235716e+02
1.950930e-01 -6.268571e+02 9.079194e+01 -6.066044e+02 -6.201973e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.447212e+00	-1.064367e+03	-1.304164e+02	-2.831524e+01	3.012920e+00	-1.624225e+04	5.118076e+03	-4.895086e+02	4.300000e+00	 4.300000e+00	 6.342979e-02	 9.462895e-01	 1.035994e+00	 5.557798e+01	 72-17
