#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.206388e+04 1.905929e+03 4.287034e+04 4.141290e+04
3.546900e-02 3.224955e+04 1.042027e+03 3.335597e+04 3.449183e+04
4.537800e-02 2.657534e+04 6.606966e+02 2.640199e+04 2.806664e+04
5.528000e-02 2.209159e+04 4.791010e+02 2.248183e+04 2.316297e+04
6.523200e-02 2.050800e+04 3.566662e+02 1.995500e+04 1.947773e+04
7.522900e-02 1.719939e+04 2.693702e+02 1.746515e+04 1.662803e+04
8.519300e-02 1.473060e+04 2.146253e+02 1.469602e+04 1.430617e+04
9.516600e-02 1.232948e+04 1.651124e+02 1.222172e+04 1.244638e+04
1.051550e-01 1.035363e+04 1.343026e+02 1.047051e+04 1.092167e+04
1.151310e-01 9.511698e+03 1.154324e+02 9.419062e+03 9.656948e+03
1.251240e-01 8.627087e+03 9.424579e+01 8.684256e+03 8.590823e+03
1.351250e-01 7.946446e+03 8.724854e+01 7.923486e+03 7.685512e+03
1.451200e-01 7.037703e+03 7.419250e+01 7.066025e+03 6.918717e+03
1.551180e-01 6.167553e+03 6.466602e+01 6.231238e+03 6.256340e+03
1.651050e-01 5.575668e+03 5.804587e+01 5.562336e+03 5.680800e+03
1.750880e-01 5.071436e+03 5.337509e+01 5.090077e+03 5.180923e+03
1.850890e-01 4.793349e+03 4.815227e+01 4.736175e+03 4.741747e+03
1.950930e-01 4.400874e+03 4.364512e+01 4.409422e+03 4.355332e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.751413e+00	-3.859477e+03	9.310771e+02	2.086764e+02	5.069762e+00	2.245423e+03	-6.241890e+01	-7.034504e+01	4.300000e+00	 4.300000e+00	 8.757221e-03	 1.082369e+00	 9.828825e-01	 5.103899e+01	 72-17
