#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.476322e+04 3.146132e+03 5.196068e+04 4.994435e+04
3.546900e-02 3.784714e+04 1.798466e+03 3.981537e+04 4.106686e+04
4.536800e-02 3.129586e+04 1.130281e+03 3.091455e+04 3.293562e+04
5.531400e-02 2.650683e+04 7.895195e+02 2.580099e+04 2.673627e+04
6.525800e-02 2.260101e+04 5.746752e+02 2.258332e+04 2.216715e+04
7.520900e-02 1.969983e+04 4.555268e+02 1.962946e+04 1.872608e+04
8.517500e-02 1.640026e+04 3.439291e+02 1.641816e+04 1.592205e+04
9.515700e-02 1.323676e+04 2.678954e+02 1.356150e+04 1.369351e+04
1.051620e-01 1.092753e+04 2.112183e+02 1.149340e+04 1.189435e+04
1.151480e-01 9.631384e+03 1.800903e+02 1.016539e+04 1.041529e+04
1.251460e-01 9.268442e+03 1.559694e+02 9.208330e+03 9.183304e+03
1.351460e-01 8.542131e+03 1.344518e+02 8.301942e+03 8.142944e+03
1.451320e-01 7.572104e+03 1.115548e+02 7.389033e+03 7.274409e+03
1.551140e-01 6.512205e+03 9.833871e+01 6.546924e+03 6.539055e+03
1.651020e-01 5.856912e+03 8.789074e+01 5.848416e+03 5.901910e+03
1.751050e-01 5.181802e+03 7.739142e+01 5.312469e+03 5.359552e+03
1.850970e-01 4.978555e+03 7.086372e+01 4.883769e+03 4.894641e+03
1.950850e-01 4.499491e+03 6.339446e+01 4.512644e+03 4.497958e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.794318e+00	1.918209e+04	-6.291422e+03	1.013352e+02	3.818356e+00	8.902928e+03	-4.590769e+03	5.794603e+02	1.385000e+01	 9.030000e+00	 5.119736e-01	 1.063048e+00	 1.018886e+00	 8.214957e+01	 72-17
