#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.526873e+04 1.905929e+03 4.410136e+04 4.239366e+04
3.546900e-02 3.374746e+04 1.042027e+03 3.417345e+04 3.531107e+04
4.537800e-02 2.633751e+04 6.606966e+02 2.677996e+04 2.862659e+04
5.528000e-02 2.325822e+04 4.791010e+02 2.263407e+04 2.350124e+04
6.523200e-02 1.997422e+04 3.566662e+02 2.010578e+04 1.966452e+04
7.522900e-02 1.773249e+04 2.693702e+02 1.769640e+04 1.673600e+04
8.519300e-02 1.490445e+04 2.146253e+02 1.488473e+04 1.434413e+04
9.516600e-02 1.227814e+04 1.651124e+02 1.225158e+04 1.243525e+04
1.051550e-01 1.021620e+04 1.343026e+02 1.034275e+04 1.088109e+04
1.151310e-01 9.161264e+03 1.154324e+02 9.239619e+03 9.594008e+03
1.251240e-01 8.665117e+03 9.424579e+01 8.569229e+03 8.515623e+03
1.351250e-01 7.838297e+03 8.724854e+01 7.892597e+03 7.599807e+03
1.451200e-01 7.168958e+03 7.419250e+01 7.059568e+03 6.829325e+03
1.551180e-01 6.211809e+03 6.466602e+01 6.182526e+03 6.170724e+03
1.651050e-01 5.462554e+03 5.804587e+01 5.451848e+03 5.597715e+03
1.750880e-01 5.024598e+03 5.337509e+01 4.961873e+03 5.106982e+03
1.850890e-01 4.662323e+03 4.815227e+01 4.641280e+03 4.679293e+03
1.950930e-01 4.332858e+03 4.364512e+01 4.371671e+03 4.308982e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.304728e+00	4.445856e+03	-1.688706e+03	1.693230e+02	4.701385e+00	8.994111e+03	-2.440267e+03	6.703151e+01	4.300000e+00	 4.300000e+00	 2.669515e-01	 1.040401e+00	 1.023384e+00	 4.754993e+01	 72-17
