#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -4.595298e+03 3.747253e+03 -3.328717e+03 -3.003360e+03
3.546900e-02 -2.991806e+03 2.138581e+03 -3.465445e+03 -3.218868e+03
4.537800e-02 -5.420907e+03 1.389354e+03 -3.009202e+03 -3.028330e+03
5.528000e-02 -2.763140e+03 1.021824e+03 -2.429754e+03 -2.688479e+03
6.523200e-02 -1.811919e+03 7.435086e+02 -2.078392e+03 -2.340397e+03
7.522900e-02 -1.397779e+03 5.752496e+02 -2.038998e+03 -2.069834e+03
8.519300e-02 -1.061915e+03 4.423735e+02 -2.020304e+03 -1.813253e+03
9.516600e-02 -1.828946e+03 3.571042e+02 -1.811841e+03 -1.579907e+03
1.051550e-01 -1.582433e+03 2.864621e+02 -1.435402e+03 -1.390629e+03
1.151310e-01 -9.500392e+02 2.379100e+02 -1.077401e+03 -1.229916e+03
1.251240e-01 -8.411788e+02 2.072905e+02 -9.187572e+02 -1.098585e+03
1.351250e-01 -9.059216e+02 1.847082e+02 -9.356672e+02 -9.806383e+02
1.451200e-01 -1.090241e+03 1.576932e+02 -9.833289e+02 -8.842720e+02
1.551180e-01 -7.114866e+02 1.373050e+02 -9.355894e+02 -8.094306e+02
1.651050e-01 -8.394922e+02 1.152264e+02 -7.779775e+02 -7.360697e+02
1.750880e-01 -5.340740e+02 1.098447e+02 -6.200816e+02 -6.757527e+02
1.850890e-01 -5.510056e+02 9.784459e+01 -5.318199e+02 -6.150291e+02
1.950930e-01 -4.914309e+02 9.079194e+01 -5.256166e+02 -5.618424e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.437554e+00	1.158405e+04	-4.223945e+03	3.345160e+01	4.439878e+00	1.649687e+04	-5.556004e+03	2.083745e+01	4.300000e+00	 4.300000e+00	 4.059972e-01	 9.594854e-01	 1.021547e+00	 5.095985e+01	 72-17
