#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.337576e+04 1.905929e+03 4.388138e+04 4.235915e+04
3.546900e-02 3.421707e+04 1.042027e+03 3.406878e+04 3.527903e+04
4.537800e-02 2.724211e+04 6.606966e+02 2.687988e+04 2.864208e+04
5.528000e-02 2.310304e+04 4.791010e+02 2.286070e+04 2.357323e+04
6.523200e-02 2.028871e+04 3.566662e+02 2.028482e+04 1.976373e+04
7.522900e-02 1.760891e+04 2.693702e+02 1.772379e+04 1.682441e+04
8.519300e-02 1.474802e+04 2.146253e+02 1.483362e+04 1.442271e+04
9.516600e-02 1.239536e+04 1.651124e+02 1.225270e+04 1.250793e+04
1.051550e-01 1.036366e+04 1.343026e+02 1.044304e+04 1.093890e+04
1.151310e-01 9.396925e+03 1.154324e+02 9.385105e+03 9.639519e+03
1.251240e-01 8.663646e+03 9.424579e+01 8.661340e+03 8.547541e+03
1.351250e-01 7.831148e+03 8.724854e+01 7.891096e+03 7.621147e+03
1.451200e-01 6.992284e+03 7.419250e+01 7.002300e+03 6.840944e+03
1.551180e-01 6.116250e+03 6.466602e+01 6.131671e+03 6.168268e+03
1.651050e-01 5.443348e+03 5.804587e+01 5.444041e+03 5.584372e+03
1.750880e-01 5.049764e+03 5.337509e+01 4.978668e+03 5.081981e+03
1.850890e-01 4.639723e+03 4.815227e+01 4.639649e+03 4.640691e+03
1.950930e-01 4.285550e+03 4.364512e+01 4.324094e+03 4.255897e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.593598e+00	-8.410669e+02	2.537944e+02	6.873475e+01	3.814390e+00	-5.561407e+02	6.096971e+01	2.138323e+02	4.300000e+00	 4.300000e+00	 1.871764e-03	 1.023787e+00	 1.007110e+00	 4.660333e+01	 72-17
