#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.047361e+04 3.146132e+03 4.797691e+04 4.611895e+04
3.546900e-02 3.655700e+04 1.798466e+03 3.769180e+04 3.918754e+04
4.536800e-02 3.011782e+04 1.130281e+03 2.989293e+04 3.194884e+04
5.531400e-02 2.643308e+04 7.895195e+02 2.550661e+04 2.626798e+04
6.525800e-02 2.224885e+04 5.746752e+02 2.257402e+04 2.199640e+04
7.520900e-02 1.921530e+04 4.555268e+02 1.958827e+04 1.869638e+04
8.517500e-02 1.650362e+04 3.439291e+02 1.632705e+04 1.596609e+04
9.515700e-02 1.356129e+04 2.678954e+02 1.355951e+04 1.379288e+04
1.051620e-01 1.130771e+04 2.112183e+02 1.162246e+04 1.200833e+04
1.151480e-01 1.033955e+04 1.800903e+02 1.036289e+04 1.053049e+04
1.251460e-01 9.175951e+03 1.559694e+02 9.372986e+03 9.290852e+03
1.351460e-01 8.505940e+03 1.344518e+02 8.393935e+03 8.240758e+03
1.451320e-01 7.267292e+03 1.115548e+02 7.434216e+03 7.359150e+03
1.551140e-01 6.505338e+03 9.833871e+01 6.578158e+03 6.599126e+03
1.651020e-01 5.873850e+03 8.789074e+01 5.885605e+03 5.940120e+03
1.751050e-01 5.337696e+03 7.739142e+01 5.343570e+03 5.375535e+03
1.850970e-01 4.834193e+03 7.086372e+01 4.885238e+03 4.883214e+03
1.950850e-01 4.417531e+03 6.339446e+01 4.473405e+03 4.456158e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.745203e+00	1.434527e+03	-4.916349e+02	-8.848412e+01	5.246733e+00	2.155297e+03	-6.381997e+02	3.908744e+01	1.385000e+01	 9.030000e+00	 1.133371e-01	 1.014117e+00	 1.006559e+00	 4.490941e+01	 72-17
