#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.424718e+04 3.146132e+03 4.991505e+04 4.760035e+04
3.546900e-02 4.013544e+04 1.798466e+03 3.885220e+04 4.021057e+04
4.536800e-02 2.983434e+04 1.130281e+03 3.029941e+04 3.257632e+04
5.531400e-02 2.620939e+04 7.895195e+02 2.548009e+04 2.657971e+04
6.525800e-02 2.204624e+04 5.746752e+02 2.255593e+04 2.212651e+04
7.520900e-02 2.009734e+04 4.555268e+02 1.978782e+04 1.876537e+04
8.517500e-02 1.660166e+04 3.439291e+02 1.659554e+04 1.599852e+04
9.515700e-02 1.342774e+04 2.678954e+02 1.367180e+04 1.378855e+04
1.051620e-01 1.141209e+04 2.112183e+02 1.154583e+04 1.199808e+04
1.151480e-01 1.001812e+04 1.800903e+02 1.020788e+04 1.051536e+04
1.251460e-01 9.382675e+03 1.559694e+02 9.276016e+03 9.272576e+03
1.351460e-01 8.481987e+03 1.344518e+02 8.388049e+03 8.213285e+03
1.451320e-01 7.628081e+03 1.115548e+02 7.464309e+03 7.321157e+03
1.551140e-01 6.599055e+03 9.833871e+01 6.584689e+03 6.559133e+03
1.651020e-01 5.603478e+03 8.789074e+01 5.836510e+03 5.890518e+03
1.751050e-01 5.292237e+03 7.739142e+01 5.257578e+03 5.316040e+03
1.850970e-01 4.789943e+03 7.086372e+01 4.797504e+03 4.819071e+03
1.950850e-01 4.415910e+03 6.339446e+01 4.400972e+03 4.389690e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.465240e+00	1.833647e+04	-6.518435e+03	-1.311022e+02	4.226336e+00	1.321784e+04	-6.092220e+03	5.071348e+02	1.385000e+01	 9.030000e+00	 6.474825e-01	 1.004628e+00	 1.056141e+00	 6.069849e+01	 72-17
