#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.397122e+03 6.325086e+03 -4.045378e+02 -1.200030e+03
3.546900e-02 2.580282e+03 3.815159e+03 -3.040035e+02 -8.564072e+02
4.536800e-02 -3.409778e+03 2.368460e+03 -8.955374e+02 -8.197166e+02
5.531400e-02 -5.550083e+02 1.678381e+03 -1.526303e+03 -9.729506e+02
6.525800e-02 -2.502091e+03 1.303364e+03 -1.561283e+03 -1.061166e+03
7.520900e-02 -1.313985e+03 1.002909e+03 -1.089023e+03 -1.035409e+03
8.517500e-02 -9.689777e+02 7.208199e+02 -6.395622e+02 -9.716754e+02
9.515700e-02 -7.031927e+02 5.675477e+02 -6.201549e+02 -9.738270e+02
1.051620e-01 -7.061257e+02 4.437997e+02 -8.427012e+02 -9.356123e+02
1.151480e-01 -1.036680e+03 3.832416e+02 -1.060329e+03 -9.055296e+02
1.251460e-01 -8.264654e+02 3.156288e+02 -1.078195e+03 -8.777409e+02
1.351460e-01 -1.602725e+03 2.805437e+02 -9.435698e+02 -8.613920e+02
1.451320e-01 -8.897896e+02 2.448660e+02 -8.115629e+02 -8.594458e+02
1.551140e-01 -5.817410e+02 2.094551e+02 -7.560137e+02 -8.462435e+02
1.651020e-01 -8.149891e+02 1.810060e+02 -7.852755e+02 -8.376280e+02
1.751050e-01 -7.890166e+02 1.532352e+02 -8.450600e+02 -8.412376e+02
1.850970e-01 -9.695756e+02 1.451350e+02 -8.736150e+02 -8.421546e+02
1.950850e-01 -8.690626e+02 1.365361e+02 -8.652453e+02 -8.399141e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.943370e+00	1.598701e+04	-7.282710e+03	1.450682e+02	5.481567e+00	1.950458e+04	-8.338983e+03	4.067053e+01	1.385000e+01	 9.030000e+00	 4.627762e-01	 1.125774e+00	 9.878881e-01	 5.805261e+01	 72-17
