#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.724847e+04 1.905929e+03 4.668262e+04 4.569376e+04
3.546900e-02 3.548332e+04 1.042027e+03 3.474302e+04 3.566862e+04
4.537800e-02 2.652783e+04 6.606966e+02 2.700135e+04 2.826403e+04
5.528000e-02 2.286975e+04 4.791010e+02 2.258700e+04 2.303694e+04
6.523200e-02 1.978289e+04 3.566662e+02 1.970406e+04 1.924687e+04
7.522900e-02 1.710797e+04 2.693702e+02 1.706176e+04 1.637636e+04
8.519300e-02 1.473648e+04 2.146253e+02 1.434371e+04 1.408744e+04
9.516600e-02 1.213081e+04 1.651124e+02 1.200948e+04 1.227507e+04
1.051550e-01 1.024744e+04 1.343026e+02 1.038290e+04 1.078974e+04
1.151310e-01 9.264262e+03 1.154324e+02 9.397164e+03 9.557457e+03
1.251240e-01 8.690948e+03 9.424579e+01 8.660393e+03 8.512288e+03
1.351250e-01 7.874010e+03 8.724854e+01 7.858496e+03 7.618741e+03
1.451200e-01 6.920422e+03 7.419250e+01 6.961358e+03 6.855163e+03
1.551180e-01 6.127454e+03 6.466602e+01 6.113375e+03 6.185076e+03
1.651050e-01 5.465879e+03 5.804587e+01 5.460927e+03 5.597313e+03
1.750880e-01 5.048341e+03 5.337509e+01 5.008452e+03 5.081894e+03
1.850890e-01 4.717946e+03 4.815227e+01 4.650409e+03 4.623763e+03
1.950930e-01 4.255854e+03 4.364512e+01 4.292467e+03 4.218359e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.154550e+00	3.320210e+03	-2.762284e+03	5.087145e+02	2.786998e+00	7.742830e+03	-4.223670e+03	7.016162e+02	4.300000e+00	 4.300000e+00	 6.715709e-01	 9.713263e-01	 1.013878e+00	 5.870583e+01	 72-17
