#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -3.992784e+03 3.747253e+03 -2.879620e+03 -3.369271e+03
3.546900e-02 -2.525933e+02 2.138581e+03 -2.057104e+03 -2.362668e+03
4.537800e-02 -9.430041e+02 1.389354e+03 -2.022435e+03 -1.900993e+03
5.528000e-02 -1.802121e+03 1.021824e+03 -2.121269e+03 -1.709367e+03
6.523200e-02 -2.218177e+03 7.435086e+02 -1.877085e+03 -1.568707e+03
7.522900e-02 -1.287870e+03 5.752496e+02 -1.337547e+03 -1.403571e+03
8.519300e-02 -9.338572e+02 4.423735e+02 -9.297391e+02 -1.266857e+03
9.516600e-02 -1.149369e+03 3.571042e+02 -9.105853e+02 -1.181646e+03
1.051550e-01 -9.743358e+02 2.864621e+02 -1.110982e+03 -1.086400e+03
1.151310e-01 -1.318597e+03 2.379100e+02 -1.255299e+03 -1.006505e+03
1.251240e-01 -9.942753e+02 2.072905e+02 -1.153200e+03 -9.337792e+02
1.351250e-01 -8.700233e+02 1.847082e+02 -8.868796e+02 -8.742332e+02
1.451200e-01 -6.437647e+02 1.576932e+02 -6.641775e+02 -8.234429e+02
1.551180e-01 -5.353534e+02 1.373050e+02 -6.013782e+02 -7.656697e+02
1.651050e-01 -7.656541e+02 1.152264e+02 -6.772925e+02 -7.171859e+02
1.750880e-01 -7.096836e+02 1.098447e+02 -7.578088e+02 -6.737767e+02
1.850890e-01 -6.307802e+02 9.784459e+01 -7.415992e+02 -6.282325e+02
1.950930e-01 -6.991885e+02 9.079194e+01 -6.353360e+02 -5.844631e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.775925e+00	1.247326e+04	-4.165000e+03	-2.548608e+01	2.684785e+00	8.445595e+03	-3.619527e+03	1.275260e+01	4.300000e+00	 4.300000e+00	 2.692831e-01	 1.086937e+00	 9.866076e-01	 4.960876e+01	 72-17
