#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.243631e+03 3.747253e+03 -4.058544e+03 -4.006775e+03
3.546900e-02 -3.282774e+03 2.138581e+03 -3.244998e+03 -3.178867e+03
4.537800e-02 -1.677259e+03 1.389354e+03 -2.641489e+03 -2.603356e+03
5.528000e-02 -1.456959e+03 1.021824e+03 -2.133024e+03 -2.159290e+03
6.523200e-02 -1.994993e+03 7.435086e+02 -1.732932e+03 -1.809603e+03
7.522900e-02 -1.523590e+03 5.752496e+02 -1.476761e+03 -1.538385e+03
8.519300e-02 -1.156481e+03 4.423735e+02 -1.336988e+03 -1.327041e+03
9.516600e-02 -1.552817e+03 3.571042e+02 -1.228578e+03 -1.157771e+03
1.051550e-01 -1.059893e+03 2.864621e+02 -1.090243e+03 -1.026406e+03
1.151310e-01 -1.055774e+03 2.379100e+02 -9.222574e+02 -9.213711e+02
1.251240e-01 -1.026925e+03 2.072905e+02 -7.937223e+02 -8.477912e+02
1.351250e-01 -4.093064e+02 1.847082e+02 -7.394544e+02 -7.926063e+02
1.451200e-01 -6.608372e+02 1.576932e+02 -7.439921e+02 -7.515152e+02
1.551180e-01 -7.554857e+02 1.373050e+02 -7.608200e+02 -7.263355e+02
1.651050e-01 -7.630788e+02 1.152264e+02 -7.484150e+02 -7.098204e+02
1.750880e-01 -5.337942e+02 1.098447e+02 -7.141705e+02 -7.034417e+02
1.850890e-01 -7.090985e+02 9.784459e+01 -6.834560e+02 -7.020057e+02
1.950930e-01 -7.723893e+02 9.079194e+01 -6.769711e+02 -7.023864e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.421064e+00	2.026572e+03	-1.666357e+03	-8.546471e+01	3.147745e+00	6.551779e+03	-3.057655e+03	-5.127853e-01	4.300000e+00	 4.300000e+00	 3.115329e-01	 9.973513e-01	 1.011087e+00	 5.237294e+01	 72-17
