#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.300715e+04 1.905929e+03 4.612764e+04 4.483133e+04
3.546900e-02 3.409568e+04 1.042027e+03 3.515427e+04 3.629615e+04
4.537800e-02 2.787336e+04 6.606966e+02 2.755962e+04 2.913327e+04
5.528000e-02 2.397766e+04 4.791010e+02 2.326388e+04 2.384434e+04
6.523200e-02 2.043710e+04 3.566662e+02 2.044092e+04 1.992269e+04
7.522900e-02 1.767232e+04 2.693702e+02 1.771612e+04 1.691273e+04
8.519300e-02 1.512709e+04 2.146253e+02 1.480518e+04 1.448324e+04
9.516600e-02 1.241971e+04 1.651124e+02 1.228541e+04 1.255493e+04
1.051550e-01 1.041774e+04 1.343026e+02 1.053460e+04 1.097847e+04
1.151310e-01 9.367317e+03 1.154324e+02 9.483539e+03 9.678365e+03
1.251240e-01 8.676721e+03 9.424579e+01 8.718667e+03 8.586831e+03
1.351250e-01 7.898899e+03 8.724854e+01 7.907857e+03 7.664310e+03
1.451200e-01 6.920112e+03 7.419250e+01 7.011613e+03 6.888132e+03
1.551180e-01 6.187390e+03 6.466602e+01 6.165592e+03 6.219049e+03
1.651050e-01 5.506700e+03 5.804587e+01 5.511563e+03 5.640854e+03
1.750880e-01 5.117709e+03 5.337509e+01 5.062532e+03 5.143193e+03
1.850890e-01 4.720917e+03 4.815227e+01 4.720340e+03 4.707387e+03
1.950930e-01 4.405162e+03 4.364512e+01 4.393890e+03 4.328373e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.150362e+00	1.019877e+03	-5.713587e+02	2.440723e+02	3.433543e+00	2.465706e+03	-1.221565e+03	4.147385e+02	4.300000e+00	 4.300000e+00	 4.124687e-02	 1.030038e+00	 9.905189e-01	 6.066155e+01	 72-17
