#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -6.079506e+03 3.747253e+03 -6.993681e+03 -7.474281e+03
3.546900e-02 -6.825248e+03 2.138581e+03 -4.390375e+03 -4.691773e+03
4.537800e-02 -1.494034e+03 1.389354e+03 -3.430528e+03 -3.318761e+03
5.528000e-02 -3.429243e+03 1.021824e+03 -2.990930e+03 -2.601131e+03
6.523200e-02 -3.046919e+03 7.435086e+02 -2.433746e+03 -2.142637e+03
7.522900e-02 -2.650480e+03 5.752496e+02 -1.712028e+03 -1.770507e+03
8.519300e-02 -1.585645e+03 4.423735e+02 -1.206795e+03 -1.511318e+03
9.516600e-02 -1.252157e+03 3.571042e+02 -1.094238e+03 -1.333523e+03
1.051550e-01 -8.968967e+02 2.864621e+02 -1.204982e+03 -1.179686e+03
1.151310e-01 -1.097575e+03 2.379100e+02 -1.275855e+03 -1.060993e+03
1.251240e-01 -1.289173e+03 2.072905e+02 -1.138307e+03 -9.585538e+02
1.351250e-01 -6.743042e+02 1.847082e+02 -8.815090e+02 -8.798347e+02
1.451200e-01 -8.572787e+02 1.576932e+02 -6.790207e+02 -8.129780e+02
1.551180e-01 -7.063579e+02 1.373050e+02 -6.203906e+02 -7.470563e+02
1.651050e-01 -7.783019e+02 1.152264e+02 -6.747973e+02 -6.958757e+02
1.750880e-01 -6.690201e+02 1.098447e+02 -7.224238e+02 -6.500298e+02
1.850890e-01 -8.194654e+02 9.784459e+01 -6.932345e+02 -6.083825e+02
1.950930e-01 -5.865941e+02 9.079194e+01 -5.987723e+02 -5.694634e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.064801e+00	2.290783e+03	-2.777528e+02	-2.141391e+02	2.815822e+00	-9.071480e+02	4.946184e+01	-1.827027e+02	4.300000e+00	 4.300000e+00	 2.827816e-02	 1.080477e+00	 9.651429e-01	 7.768641e+01	 72-17
