#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.962793e+04 3.146132e+03 5.145714e+04 4.953740e+04
3.546900e-02 4.026922e+04 1.798466e+03 3.963064e+04 4.125164e+04
4.536800e-02 3.278825e+04 1.130281e+03 3.098626e+04 3.316915e+04
5.531400e-02 2.672863e+04 7.895195e+02 2.619475e+04 2.697274e+04
6.525800e-02 2.202649e+04 5.746752e+02 2.303163e+04 2.238241e+04
7.520900e-02 1.992237e+04 4.555268e+02 1.983333e+04 1.887401e+04
8.517500e-02 1.576429e+04 3.439291e+02 1.637117e+04 1.600575e+04
9.515700e-02 1.335923e+04 2.678954e+02 1.347132e+04 1.374595e+04
1.051620e-01 1.146326e+04 2.112183e+02 1.148963e+04 1.190983e+04
1.151480e-01 1.040019e+04 1.800903e+02 1.024085e+04 1.040835e+04
1.251460e-01 9.461624e+03 1.559694e+02 9.262081e+03 9.158931e+03
1.351460e-01 8.612475e+03 1.344518e+02 8.282408e+03 8.113980e+03
1.451320e-01 7.381917e+03 1.115548e+02 7.324383e+03 7.250461e+03
1.551140e-01 6.544505e+03 9.833871e+01 6.486114e+03 6.516562e+03
1.651020e-01 5.844281e+03 8.789074e+01 5.830436e+03 5.891101e+03
1.751050e-01 5.141801e+03 7.739142e+01 5.334712e+03 5.365786e+03
1.850970e-01 4.954952e+03 7.086372e+01 4.924623e+03 4.918557e+03
1.950850e-01 4.619423e+03 6.339446e+01 4.563555e+03 4.543889e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.178260e+00	1.958064e+04	-5.012203e+03	-2.408800e+02	2.695405e+00	2.935500e+03	-2.831674e+03	8.029545e+02	1.385000e+01	 9.030000e+00	 3.129921e-01	 1.036835e+00	 9.898504e-01	 6.337774e+01	 72-17
