#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.400275e+03 3.747253e+03 -3.039869e+03 -2.919561e+03
3.546900e-02 -2.184654e+03 2.138581e+03 -2.544877e+03 -2.468719e+03
4.537800e-02 -3.841630e+03 1.389354e+03 -2.113829e+03 -2.141063e+03
5.528000e-02 -3.279033e+03 1.021824e+03 -1.779716e+03 -1.877585e+03
6.523200e-02 -1.943695e+03 7.435086e+02 -1.597517e+03 -1.671682e+03
7.522900e-02 -1.659028e+03 5.752496e+02 -1.533803e+03 -1.519886e+03
8.519300e-02 -1.033447e+03 4.423735e+02 -1.466950e+03 -1.389757e+03
9.516600e-02 -5.644344e+02 3.571042e+02 -1.333342e+03 -1.271766e+03
1.051550e-01 -1.165506e+03 2.864621e+02 -1.167880e+03 -1.173902e+03
1.151310e-01 -1.040293e+03 2.379100e+02 -1.031680e+03 -1.087065e+03
1.251240e-01 -1.090455e+03 2.072905e+02 -9.612615e+02 -1.008034e+03
1.351250e-01 -7.505764e+02 1.847082e+02 -9.331124e+02 -9.334776e+02
1.451200e-01 -7.713363e+02 1.576932e+02 -9.013072e+02 -8.659162e+02
1.551180e-01 -1.056565e+03 1.373050e+02 -8.386458e+02 -8.051993e+02
1.651050e-01 -7.130848e+02 1.152264e+02 -7.509093e+02 -7.457000e+02
1.750880e-01 -5.169965e+02 1.098447e+02 -6.702296e+02 -6.900834e+02
1.850890e-01 -6.605749e+02 9.784459e+01 -6.129431e+02 -6.359185e+02
1.950930e-01 -5.910070e+02 9.079194e+01 -5.779948e+02 -5.855367e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.234352e+00	-3.427431e+03	8.138201e+02	-1.376687e+02	2.777633e+00	1.724016e+04	-4.489343e+03	1.386073e+02	4.300000e+00	 4.300000e+00	 2.877182e-03	 9.979872e-01	 1.020114e+00	 7.472442e+01	 72-17
