#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.276517e+04 3.146132e+03 4.455209e+04 4.163893e+04
3.546900e-02 3.801755e+04 1.798466e+03 3.669297e+04 3.846971e+04
4.536800e-02 2.975838e+04 1.130281e+03 2.923438e+04 3.210272e+04
5.531400e-02 2.605605e+04 7.895195e+02 2.519714e+04 2.652148e+04
6.525800e-02 2.266223e+04 5.746752e+02 2.277643e+04 2.220262e+04
7.520900e-02 1.919680e+04 4.555268e+02 2.010427e+04 1.885796e+04
8.517500e-02 1.699925e+04 3.439291e+02 1.671833e+04 1.603864e+04
9.515700e-02 1.354030e+04 2.678954e+02 1.359170e+04 1.376929e+04
1.051620e-01 1.156861e+04 2.112183e+02 1.139053e+04 1.192693e+04
1.151480e-01 9.895915e+03 1.800903e+02 1.007448e+04 1.040443e+04
1.251460e-01 9.381533e+03 1.559694e+02 9.172898e+03 9.138034e+03
1.351460e-01 8.642547e+03 1.344518e+02 8.278329e+03 8.070602e+03
1.451320e-01 7.389621e+03 1.115548e+02 7.331429e+03 7.184884e+03
1.551140e-01 6.505905e+03 9.833871e+01 6.448580e+03 6.440931e+03
1.651020e-01 5.517874e+03 8.789074e+01 5.731536e+03 5.800978e+03
1.751050e-01 5.153318e+03 7.739142e+01 5.203430e+03 5.262385e+03
1.850970e-01 4.848603e+03 7.086372e+01 4.794706e+03 4.806718e+03
1.950850e-01 4.495658e+03 6.339446e+01 4.441588e+03 4.422004e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.685924e+00	1.265237e+04	-2.387233e+03	-6.122757e+02	7.287439e+00	8.764329e+03	-1.812288e+03	-5.126827e+02	1.385000e+01	 9.030000e+00	 2.308775e-01	 1.091099e+00	 1.008063e+00	 8.533652e+01	 72-17
